scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
13,900001,950000,925908,1005,192,10.6358,4.5354,0.4021,0.1136,0.0811
13,950001,1000000,979369,1069,238,15.3578,7.3743,0.3512,0.1438,0.0868
13,1000001,1050000,1026979,864,158,6.5752,3.9111,0.2541,0.0648,0.04
13,1050001,1100000,1078487,1551,415,19.1728,12.5884,0.2073,0.0786,0.0449
13,1100001,1150000,1127265,1516,496,32.7413,5.1784,0.7269,0.2186,0.1828
13,1150001,1200000,1173340,1900,401,33.4691,4.3336,0.7707,0.2768,0.2164
13,1200001,1250000,1225840,1959,437,52.8685,7.6514,0.7471,0.3204,0.2625
13,1700001,1750000,1724193,3212,437,58.4727,9.4034,0.7229,0.3539,0.2786
13,1750001,1800000,1774443,1878,413,51.4978,3.9569,0.8573,0.3399,0.2805
13,1800001,1850000,1824756,2040,349,51.4825,6.5744,0.7735,0.3344,0.2867
13,1850001,1900000,1873904,1674,545,62.8548,6.5988,0.81,0.3096,0.2628
13,1900001,1950000,1926196,1422,543,45.4651,8.6736,0.6796,0.2082,0.151
13,1950001,2000000,1975781,1595,527,20.3393,15.9667,0.1204,0.0327,0.0185
13,2000001,2050000,2028055,1745,344,18.9181,7.1017,0.4541,0.1284,0.08
13,2050001,2100000,2077688,1714,319,17.6116,7.3327,0.4121,0.1433,0.0862
13,2100001,2150000,2123263,1707,267,13.0115,8.7743,0.1945,0.0666,0.0396
13,2150001,2200000,2176396,1982,258,13.3497,7.9418,0.254,0.0793,0.0524
13,2200001,2250000,2226000,1410,134,24.3955,3.1587,0.7707,0.2952,0.2714
13,2450001,2500000,2476623,1065,143,5.9504,5.7058,0.021,0.0051,0.0035
13,2700001,2750000,2722570,1478,277,57.1422,4.0779,0.8668,0.3353,0.2976
13,2750001,2800000,2771799,1454,295,35.1313,4.2857,0.7825,0.2431,0.212
13,3200001,3250000,3223327,1218,278,34.9656,2.6719,0.858,0.2766,0.2512
13,3500001,3550000,3525504,1013,137,13.6093,6.8406,0.331,0.1188,0.0795
13,3850001,3900000,3877796,1386,116,9.1667,6.8968,0.1413,0.0591,0.0436
13,4100001,4150000,4126437,1109,154,17.7937,2.0635,0.7922,0.2129,0.1874
13,4350001,4400000,4374824,1630,119,16.8721,5.271,0.5239,0.2166,0.1687
13,4400001,4450000,4429294,1515,154,16.9524,2.9921,0.7,0.1763,0.1544
13,4500001,4550000,4528906,1708,237,29.9014,2.4706,0.8474,0.3227,0.2725
13,4800001,4850000,4823271,1134,160,24.9177,6.4111,0.5907,0.323,0.2547
13,4850001,4900000,4876245,1247,301,41.3159,5.2842,0.7732,0.3033,0.2532
13,4900001,4950000,4922314,863,261,36.0058,3.2778,0.8331,0.3081,0.2662
13,4950001,5000000,4975937,1081,431,35.6214,6.1578,0.7052,0.1972,0.1578
13,5000001,5050000,5022021,1012,358,22.38,9.7615,0.3926,0.1172,0.0767
13,5050001,5100000,5078765,1529,559,32.3723,30.4991,0.0298,0.0115,0.0072
13,5100001,5150000,5122014,1126,386,13.8787,13.9197,-0.0015,-0.0004,-0.0002
13,5150001,5200000,5172297,876,346,11.3049,8.366,0.1494,0.0386,0.0235
13,5200001,5250000,5226324,1389,159,5.4291,2.6746,0.3399,0.0616,0.041
13,5250001,5300000,5274217,975,236,1.1349,5.7574,-0.6707,-0.1036,-0.0562
13,5300001,5350000,5325969,969,283,6.2618,5.4474,0.0696,0.0116,0.0064
13,5350001,5400000,5376263,1050,314,6.0105,2.0959,0.4829,0.0722,0.0434
13,5400001,5450000,5423744,1212,259,8.0627,6.74,0.0894,0.0256,0.0142
13,5450001,5500000,5475709,1052,269,10.965,5.7905,0.3088,0.0779,0.0487
13,5500001,5550000,5525615,1333,225,6.0658,6.1706,-0.0086,-0.0017,-0.001
13,5550001,5600000,5574976,1127,320,35.2047,2.7778,0.8537,0.3279,0.2556
13,5600001,5650000,5629290,1078,270,28.7791,0.6957,0.9528,0.3681,0.3024
13,5650001,5700000,5677250,1147,323,42.1133,5.15,0.7821,0.2838,0.2565
13,5700001,5750000,5723963,1205,423,57.5534,7.4802,0.77,0.2728,0.2394
13,5750001,5800000,5774031,1163,453,54.5342,4.9227,0.8344,0.2716,0.2399
13,5800001,5850000,5825559,860,224,25.3095,1.6508,0.8775,0.2906,0.2763
13,6250001,6300000,6274411,1141,407,31.8317,3.3095,0.8116,0.212,0.1751
13,6300001,6350000,6324807,1063,340,44.49,3.6431,0.8486,0.2991,0.2585
13,6350001,6400000,6374285,1041,298,27.4177,2.9048,0.8084,0.2725,0.244
13,6400001,6450000,6421931,1271,290,24.4515,4.358,0.6975,0.2588,0.2072
13,6450001,6500000,6475169,877,418,30.473,26.7338,0.0654,0.0285,0.019
13,6500001,6550000,6526120,897,358,19.8296,13.7242,0.182,0.0604,0.0384
13,6550001,6600000,6573926,1060,432,25.8221,11.5928,0.3803,0.1353,0.0854
13,6600001,6650000,6626569,1038,365,17.5029,8.9478,0.3234,0.0911,0.0579
13,6650001,6700000,6676009,809,336,19.0609,7.6747,0.4259,0.1318,0.0941
13,6700001,6750000,6725857,1119,370,23.0159,10.3244,0.3807,0.1277,0.0844
13,6750001,6800000,6775945,1128,391,24.8479,4.3177,0.7039,0.2057,0.1505
13,6800001,6850000,6823973,1049,136,15.6167,0.5238,0.9351,0.4224,0.358
13,6950001,7000000,6974513,1188,165,20.5896,2.1032,0.8146,0.3165,0.2765
13,7000001,7050000,7028572,1503,395,26.0005,13.3898,0.3201,0.1059,0.0677
13,7050001,7100000,7074514,1166,374,14.5736,12.7009,0.0687,0.0207,0.0121
13,7100001,7150000,7125148,953,394,14.1651,11.4202,0.1073,0.0313,0.0195
13,7150001,7200000,7173952,1198,343,27.3257,7.6516,0.5625,0.1864,0.1317
13,7200001,7250000,7226118,1016,423,31.6069,4.7405,0.7392,0.2254,0.1835
13,7250001,7300000,7273799,1362,582,53.8216,4.931,0.8321,0.2861,0.2471
13,7300001,7350000,7323608,1018,379,28.791,5.7134,0.6688,0.2242,0.167
13,7350001,7400000,7376321,1007,379,36.3885,6.1106,0.7124,0.249,0.2144
13,7400001,7450000,7424048,1316,625,81.6443,16.1287,0.6701,0.2215,0.1877
13,7450001,7500000,7472641,1034,389,37.3014,4.2302,0.7963,0.2823,0.2262
13,7500001,7550000,7525060,964,388,35.4837,3.4871,0.821,0.2324,0.1966
