scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
6,750001,800000,778432,1161,166,12.0544,2.7946,0.6236,0.2144,0.1637
6,850001,900000,879750,1633,116,13.8921,1.2031,0.8406,0.389,0.3107
6,900001,950000,927065,1369,117,19.0856,0.1905,0.9802,0.4833,0.4174
6,2400001,2450000,2423600,1015,200,20.2143,0.6825,0.9347,0.3562,0.3088
6,2450001,2500000,2472981,1402,205,18.6128,0.4524,0.9525,0.2433,0.2063
6,2500001,2550000,2528665,1229,165,13.6188,1.0317,0.8592,0.2252,0.1969
6,3400001,3450000,3425843,1191,151,14.9679,0.0952,0.9874,0.2575,0.2293
6,4000001,4050000,4030652,986,168,12.4921,2.0917,0.7131,0.2249,0.1871
6,4050001,4100000,4079860,1324,283,18.8734,6.2704,0.5012,0.139,0.1054
6,4100001,4150000,4125659,3074,205,19.9879,4.1913,0.6533,0.2804,0.2159
6,4600001,4650000,4627780,1906,130,23.4438,1.0635,0.9132,0.3598,0.3226
6,4650001,4700000,4675786,1641,174,37.3291,2.9921,0.8516,0.4419,0.3805
6,4800001,4850000,4822060,1655,117,9.5794,1.6308,0.7091,0.2259,0.1709
6,4850001,4900000,4874343,1256,259,18.6503,2.7381,0.744,0.2064,0.1423
6,4900001,4950000,4924664,1046,139,18.8482,1.3651,0.8649,0.3325,0.2779
6,4950001,5000000,4977268,995,168,20.5556,0.7302,0.9314,0.2523,0.2156
6,5000001,5050000,5033743,1855,135,19.295,1.8175,0.8278,0.335,0.2548
6,5050001,5100000,5075004,1549,216,21.1374,5.0366,0.6151,0.1789,0.1477
6,5100001,5150000,5125989,1197,183,26.1811,0.1746,0.9868,0.3368,0.2878
6,5150001,5200000,5171692,1354,173,18.4592,4.0556,0.6397,0.2209,0.1814
6,5200001,5250000,5222668,1369,256,39.8086,2.1897,0.8957,0.247,0.2298
6,5250001,5300000,5274186,1282,344,56.1922,2.8671,0.9029,0.3465,0.3134
6,5300001,5350000,5322803,1341,130,22.3362,0.0317,0.9972,0.3641,0.3315
6,6150001,6200000,6171225,1345,123,25.1387,0.0952,0.9925,0.4322,0.3973
6,6200001,6250000,6220290,1060,110,9.5873,1.2857,0.7635,0.1984,0.1593
6,8000001,8050000,8023578,1278,196,23.6671,2.6374,0.7995,0.3192,0.2291
6,8050001,8100000,8071960,1548,306,37.5877,11.5378,0.5303,0.2341,0.1713
6,8100001,8150000,8121805,1446,218,17.9541,6.1912,0.4872,0.1672,0.1248
6,8150001,8200000,8175688,964,316,33.2095,7.4181,0.6348,0.1842,0.1503
6,8200001,8250000,8223941,586,168,25.6621,2.4524,0.8255,0.4143,0.3499
6,8250001,8300000,8275194,745,186,21.3952,3.3651,0.7282,0.3038,0.2262
6,8300001,8350000,8324146,1049,219,31.413,8.4764,0.575,0.2349,0.1764
6,8350001,8400000,8374938,1036,255,24.5714,5.627,0.6273,0.1929,0.1495
6,8400001,8450000,8429038,1827,337,25.9921,5.6595,0.6424,0.1748,0.1388
6,8450001,8500000,8474533,1154,203,18.1349,5.4048,0.5408,0.2002,0.1299
6,8500001,8550000,8527049,939,354,40.0635,14.502,0.4685,0.1648,0.1232
6,8550001,8600000,8577661,1187,100,14.9048,1.0239,0.8714,0.4592,0.3365
6,8750001,8800000,8772053,1211,152,20.5312,3.9251,0.679,0.2292,0.1981
6,8800001,8850000,8825294,1173,179,28.0017,3.0873,0.8014,0.2757,0.2432
6,9350001,9400000,9373591,925,156,16.0279,1.7143,0.8068,0.2888,0.247
6,9400001,9450000,9425444,1579,183,21.7431,3.175,0.7452,0.3315,0.2479
6,9450001,9500000,9474966,1054,132,8.0515,2.1667,0.5759,0.1331,0.1122
6,9500001,9550000,9522615,1469,245,19.0315,4.4476,0.6211,0.2307,0.1608
6,10250001,10300000,10277348,801,170,14.6429,2.1594,0.743,0.1907,0.1548
6,10300001,10350000,10325113,832,243,28.8713,3.531,0.7821,0.2703,0.2108
6,10350001,10400000,10374051,785,207,20.0873,3.2222,0.7235,0.2553,0.1951
6,10400001,10450000,10424602,941,251,28.8706,7.2302,0.5994,0.301,0.2059
6,10750001,10800000,10771610,1431,164,15.4844,1.8492,0.7866,0.3367,0.278
6,11300001,11350000,11324119,799,146,14.3879,2.9365,0.661,0.2593,0.2141
6,11400001,11450000,11424976,898,273,22.3012,7.3352,0.505,0.1711,0.1315
6,11450001,11500000,11477234,862,271,22.4717,6.5004,0.5513,0.2408,0.1821
6,11500001,11550000,11525140,991,193,19.9188,8.4206,0.4057,0.2209,0.1496
6,11550001,11600000,11574662,859,213,22.6746,7.5476,0.5005,0.2814,0.1837
6,12000001,12050000,12031386,2675,250,22.0794,3.4672,0.7286,0.1284,0.118
6,12050001,12100000,12069890,989,440,17.053,2.4918,0.745,0.1663,0.1402
6,12100001,12150000,12123736,936,487,8.4365,3.5759,0.4046,0.0627,0.0393
6,12150001,12200000,12176298,1095,469,15.8876,7.5583,0.3553,0.1126,0.0559
6,12200001,12250000,12224156,1252,578,18.2145,7.5129,0.416,0.0797,0.0506
6,12400001,12450000,12425784,850,282,24.9365,3.7647,0.7377,0.2442,0.2093
6,12450001,12500000,12471812,923,281,26.6477,6.7937,0.5937,0.2511,0.1879
6,12500001,12550000,12525234,955,176,4.9757,3.2222,0.2139,0.0346,0.0279
