scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,650001,700000,675041,800,192,18.2464,7.5246,0.416,0.2218,0.1402
7,950001,1000000,970872,1117,311,28.9518,4.1705,0.7482,0.2546,0.1917
7,1000001,1050000,1025202,1221,259,20.4137,8.7156,0.4016,0.1163,0.0892
7,1050001,1100000,1076462,1343,361,28.9051,6.8911,0.615,0.2257,0.1548
7,1100001,1150000,1126709,1960,334,48.6648,2.5736,0.8995,0.326,0.2894
7,1150001,1200000,1173827,1144,382,32.9269,10.3313,0.5223,0.1707,0.1335
7,1200001,1250000,1222473,1181,409,45.7947,7.4766,0.7193,0.2491,0.1924
7,1250001,1300000,1273500,1332,396,27.4561,7.8035,0.5574,0.1718,0.1205
7,1300001,1350000,1325809,1151,448,54.1853,6.6129,0.7825,0.2921,0.2298
7,1350001,1400000,1375046,1443,464,37.2402,12.9419,0.4842,0.1533,0.1094
7,1400001,1450000,1424902,1034,424,27.698,11.4789,0.414,0.128,0.083
7,1450001,1500000,1474449,1122,431,25.4403,7.9178,0.5253,0.121,0.089
7,1500001,1550000,1526437,1121,122,23.4791,2.5238,0.8059,0.3484,0.3058
7,1700001,1750000,1724606,1142,421,51.1404,9.3426,0.6911,0.2779,0.2237
7,1750001,1800000,1774362,1074,379,62.0999,7.7327,0.7785,0.3536,0.2995
7,1800001,1850000,1823496,1617,574,121.8624,5.4172,0.9149,0.4634,0.3967
7,1850001,1900000,1875954,1520,455,43.6285,6.3811,0.7448,0.1798,0.1476
7,1900001,1950000,1926536,1293,234,10.6592,5.9686,0.2821,0.0551,0.0412
7,1950001,2000000,1967157,1978,299,14.8834,10.1853,0.1874,0.0349,0.0269
7,2000001,2050000,2026353,1256,424,49.9756,11.3492,0.6299,0.184,0.1506
7,2050001,2100000,2078187,1200,402,46.2221,5.9378,0.7723,0.1869,0.1705
7,2100001,2150000,2124213,1213,328,43.3512,3.6185,0.8459,0.4079,0.3309
7,2150001,2200000,2174582,1114,392,90.3345,2.8571,0.9387,0.7253,0.6115
7,2200001,2250000,2226761,1165,482,115.5685,1.1032,0.9811,0.6641,0.6158
7,2250001,2300000,2276325,1470,440,103.3535,4.2789,0.9205,0.6071,0.5021
7,2300001,2350000,2326255,1303,227,43.3558,5.6163,0.7706,0.4588,0.3649
