scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,4700001,4750000,4724334,1307,118,1.7505,1.6285,0.0361,0.0054,0.0033
5,4750001,4800000,4770398,1528,173,20.6276,0.2937,0.9719,0.3211,0.2764
5,7600001,7650000,7624220,1247,283,35.6261,3.5424,0.8191,0.3391,0.2836
5,7650001,7700000,7671723,987,448,48.4756,3.2062,0.8759,0.2778,0.2484
5,7700001,7750000,7725149,919,291,19.6013,0.5896,0.9416,0.2034,0.1812
5,7750001,7800000,7773779,1369,203,22.7296,0.5411,0.9535,0.3347,0.2932
5,7800001,7850000,7826472,1108,412,40.44,5.6288,0.7556,0.2576,0.2236
5,8200001,8250000,8222290,913,245,13.999,2.8192,0.6647,0.2214,0.1689
5,8250001,8300000,8280417,757,187,18.1517,1.3175,0.8647,0.238,0.1958
5,8500001,8550000,8525239,1038,200,13.6652,6.3995,0.3621,0.1153,0.0725
5,8550001,8600000,8577398,1046,175,1.1984,4.0084,-0.5397,-0.0631,-0.0381
5,8600001,8650000,8625422,996,267,11.3602,7.5229,0.2032,0.0558,0.031
5,8650001,8700000,8678827,1198,302,9.7774,7.2909,0.1457,0.0343,0.0177
5,8700001,8750000,8719242,1337,281,8.3091,4.6682,0.2806,0.0541,0.0355
5,8750001,8800000,8773493,1318,419,25.1249,20.3101,0.106,0.034,0.0238
5,8800001,8850000,8819581,911,382,16.6505,7.8722,0.358,0.0939,0.0608
5,8850001,8900000,8872664,885,282,8.3957,7.1669,0.079,0.0217,0.0152
5,8900001,8950000,8925400,717,170,3.9679,2.2222,0.282,0.0537,0.0366
5,9150001,9200000,9177262,1122,208,33.8898,4.4683,0.767,0.3834,0.3306
5,9200001,9250000,9227225,920,311,39.0935,2.5476,0.8776,0.329,0.2736
5,9250001,9300000,9278173,1939,236,25.9022,3.4048,0.7676,0.2602,0.2188
5,9300001,9350000,9324440,868,307,35.2839,1.8175,0.902,0.3141,0.255
5,9350001,9400000,9375485,887,301,25.004,3.1837,0.7741,0.2144,0.1645
5,9400001,9450000,9425814,936,238,40.4308,4.0552,0.8177,0.3576,0.3009
5,9450001,9500000,9474819,1201,276,36.3019,0.2871,0.9843,0.3223,0.2791
5,9500001,9550000,9528780,1125,210,14.1728,3.246,0.6273,0.1783,0.1372
5,9550001,9600000,9573739,1038,214,19.9527,5.9765,0.539,0.1922,0.154
5,9600001,9650000,9625199,1541,183,20.8725,2.2463,0.8057,0.2809,0.2257
5,9650001,9700000,9674989,898,233,22.3314,4.4764,0.666,0.2779,0.197
5,9700001,9750000,9725216,1007,256,33.9286,3.1984,0.8277,0.3652,0.2821
