scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,850001,900000,873579,3135,744,41.9402,26.5635,0.2245,0.0765,0.0465
2,900001,950000,924638,2737,390,55.1709,8.1222,0.7433,0.3528,0.2577
2,950001,1000000,975269,3086,766,102.3701,21.409,0.6541,0.2776,0.2074
2,1000001,1050000,1025602,3238,538,84.2241,7.4999,0.8365,0.3536,0.2953
2,1050001,1100000,1071840,2688,673,108.3022,8.3451,0.8569,0.3479,0.2959
2,1100001,1150000,1122763,1758,481,47.8296,10.3871,0.6432,0.235,0.1814
2,1150001,1200000,1176711,3080,933,45.8554,59.4593,-0.1292,-0.0581,-0.0275
2,1200001,1250000,1225154,3393,997,68.335,34.4134,0.3301,0.1146,0.0666
2,1600001,1650000,1624262,3175,583,75.0302,8.3806,0.7991,0.3199,0.2705
2,1650001,1700000,1667038,2283,1081,182.3941,17.9977,0.8204,0.3935,0.3311
2,2200001,2250000,2224962,2841,698,93.5428,17.649,0.6825,0.2881,0.2023
2,2250001,2300000,2273387,3029,1081,73.2725,47.9385,0.209,0.0769,0.0446
2,2300001,2350000,2325895,2296,749,44.711,33.1678,0.1482,0.0359,0.0223
2,2350001,2400000,2376168,2673,749,36.2467,30.5774,0.0848,0.0209,0.0121
2,2400001,2450000,2420848,2258,577,21.3286,29.6054,-0.1625,-0.0394,-0.0238
2,2450001,2500000,2475897,2520,833,40.0405,30.8903,0.129,0.0364,0.0198
2,2500001,2550000,2526101,2478,693,31.6721,22.0587,0.1789,0.0416,0.024
2,2550001,2600000,2574943,2764,759,41.5366,31.0956,0.1438,0.0394,0.023
2,2600001,2650000,2625100,2446,811,30.9516,43.0009,-0.1629,-0.05,-0.0271
2,2650001,2700000,2675157,2554,927,40.4982,46.4717,-0.0687,-0.0181,-0.0106
2,2700001,2750000,2727559,2392,674,38.0467,31.653,0.0917,0.0267,0.0156
2,2750001,2800000,2774326,2111,864,33.1332,36.3582,-0.0464,-0.011,-0.0063
2,2800001,2850000,2824095,2159,921,46.8879,37.7876,0.1075,0.0312,0.0185
2,2850001,2900000,2875100,2293,747,38.8287,41.4329,-0.0324,-0.0112,-0.0055
2,2900001,2950000,2923004,2234,600,37.3025,33.7416,0.0501,0.014,0.0085
2,2950001,3000000,2974973,2376,789,26.9145,37.804,-0.1683,-0.0398,-0.0225
2,3000001,3050000,3025407,2539,443,53.5449,11.0252,0.6585,0.2204,0.1768
2,3200001,3250000,3224696,2459,385,46.1029,13.7408,0.5408,0.1799,0.146
2,3250001,3300000,3275709,2373,561,75.6152,19.2049,0.5949,0.204,0.1665
2,3300001,3350000,3327526,2330,107,12.3593,4.0,0.511,0.2234,0.1505
2,3450001,3500000,3475966,2139,146,6.0714,12.0068,-0.3283,-0.1126,-0.0659
2,3500001,3550000,3526646,2130,598,60.9317,25.2459,0.4141,0.1187,0.0907
2,3800001,3850000,3825919,2383,459,64.0162,15.048,0.6193,0.2261,0.1837
2,3850001,3900000,3875207,2420,592,88.8342,20.9916,0.6177,0.2142,0.1729
2,3900001,3950000,3904875,509,106,14.4547,3.5174,0.6086,0.2721,0.2074
2,10100001,10150000,10129324,1921,592,25.9543,16.9339,0.2103,0.066,0.0385
2,10150001,10200000,10177356,2276,149,8.1825,4.6726,0.273,0.0744,0.0461
2,10450001,10500000,10473667,2499,466,88.8581,10.0705,0.7964,0.2888,0.2342
2,10650001,10700000,10674448,2129,173,31.1082,1.9117,0.8842,0.3048,0.2676
2,10700001,10750000,10724033,2196,243,47.246,4.1349,0.839,0.3078,0.2726
2,10900001,10950000,10923504,2004,424,16.8175,19.7528,-0.0803,-0.017,-0.0106
2,10950001,11000000,10975049,2283,555,30.8988,25.8425,0.0891,0.0242,0.0144
2,11000001,11050000,11025364,2047,506,20.5005,28.3889,-0.1614,-0.0389,-0.0243
2,11050001,11100000,11074398,2162,624,19.2619,40.4583,-0.3549,-0.0892,-0.0549
2,11100001,11150000,11125682,2209,684,37.842,39.0831,-0.0161,-0.0054,-0.0031
2,11150001,11200000,11175177,2127,472,33.0733,16.8684,0.3245,0.0834,0.0606
2,11200001,11250000,11227625,2246,721,43.0657,32.9039,0.1338,0.0427,0.0249
2,11250001,11300000,11274014,2108,701,31.3651,36.4257,-0.0747,-0.019,-0.0118
2,11300001,11350000,11325252,1933,543,30.1006,10.9844,0.4653,0.0708,0.0517
2,11350001,11400000,11373023,2132,520,24.6508,23.5026,0.0238,0.0047,0.0032
2,11400001,11450000,11420513,2596,510,19.8331,29.3172,-0.193,-0.0467,-0.0297
2,11450001,11500000,11473926,1849,468,17.3254,20.1429,-0.0752,-0.0137,-0.0093
2,11500001,11550000,11526676,1857,251,19.3326,9.723,0.3307,0.0818,0.06
2,12500001,12550000,12525656,2186,202,37.4782,3.1373,0.8455,0.2832,0.2574
2,13500001,13550000,13525519,2116,103,7.8095,3.4286,0.3898,0.0882,0.0654
2,13550001,13600000,13576292,1879,247,33.0243,5.4683,0.7159,0.2395,0.1909
2,13600001,13650000,13626070,1987,765,104.3884,12.3898,0.7878,0.255,0.2188
2,13650001,13700000,13675875,2262,339,35.9373,8.8413,0.6051,0.158,0.1209
2,13700001,13750000,13725040,2371,168,34.6112,8.0849,0.6213,0.2797,0.2181
2,13750001,13800000,13774237,2408,380,55.7901,3.9127,0.8689,0.3116,0.2772
2,14150001,14200000,14173440,2269,311,41.5631,10.4048,0.5996,0.1895,0.1522
2,14200001,14250000,14224836,2023,595,86.2924,14.3422,0.715,0.2042,0.1694
2,14250001,14300000,14274907,2128,390,56.5753,4.3337,0.8577,0.2576,0.23
2,14300001,14350000,14326685,2337,436,68.0156,9.0102,0.766,0.2397,0.2156
2,14350001,14400000,14375303,2249,607,105.7552,10.0985,0.8257,0.257,0.2225
2,14400001,14450000,14426031,2109,469,80.5834,9.1729,0.7956,0.2463,0.2182
2,14450001,14500000,14474089,2150,524,88.7905,13.4365,0.7371,0.236,0.2084
2,14500001,14550000,14525532,2081,212,38.3151,4.0175,0.8102,0.2758,0.2493
2,14700001,14750000,14724857,2172,448,54.1174,10.9286,0.664,0.2293,0.1823
2,14750001,14800000,14774995,2189,618,95.2562,9.6368,0.8163,0.2654,0.2274
2,14800001,14850000,14825906,2022,506,61.6766,9.881,0.7238,0.2059,0.1812
2,14850001,14900000,14873206,2199,437,67.7577,7.4579,0.8017,0.2548,0.2212
2,14900001,14950000,14924551,1712,376,63.7222,1.4683,0.955,0.2622,0.2307
2,14950001,15000000,14967298,1415,361,50.4048,9.5517,0.6814,0.2432,0.1895
2,15200001,15250000,15225695,2183,556,71.686,20.97,0.5474,0.1846,0.1479
2,15250001,15300000,15273837,2358,575,81.4821,21.0083,0.59,0.2015,0.1642
2,15300001,15350000,15324288,1722,626,96.8332,12.6111,0.7695,0.2133,0.1912
2,15350001,15400000,15375359,2135,562,83.5238,13.2316,0.7265,0.2402,0.2016
2,15400001,15450000,15425827,2094,144,16.2381,2.1984,0.7615,0.2078,0.1697
2,15650001,15700000,15676149,2043,555,125.881,15.0719,0.7861,0.276,0.2459
2,15700001,15750000,15723309,2072,586,120.9627,9.0161,0.8613,0.2901,0.256
2,15750001,15800000,15774106,1830,580,19.0632,30.2599,-0.227,-0.0416,-0.0266
2,15800001,15850000,15824610,1765,672,74.1471,12.7697,0.7062,0.1992,0.1505
2,15850001,15900000,15875602,2101,591,74.6109,3.6459,0.9068,0.2355,0.2052
2,15900001,15950000,15922306,1832,674,84.246,6.2468,0.8619,0.1827,0.1628
2,15950001,16000000,15975428,1915,370,58.8564,2.7222,0.9116,0.2563,0.2164
2,16000001,16050000,16026307,2168,610,98.6169,6.3114,0.8797,0.2654,0.2375
2,16050001,16100000,16075992,2420,908,138.9325,12.4331,0.8357,0.2994,0.2567
2,16150001,16200000,16174580,2452,154,10.4995,7.1678,0.1886,0.0536,0.0338
2,16200001,16250000,16224627,2279,771,69.8963,33.6713,0.3498,0.1038,0.0733
2,16250001,16300000,16274991,2127,548,77.1856,11.9921,0.7311,0.2225,0.1771
2,16300001,16350000,16323950,2221,541,64.1261,15.1702,0.6174,0.1791,0.1502
2,16350001,16400000,16374294,2264,513,63.2375,22.5165,0.4749,0.1639,0.1287
2,16400001,16450000,16426471,2310,713,138.4258,11.3253,0.8487,0.3144,0.2762
2,16450001,16500000,16475860,2297,318,54.4939,5.0929,0.8291,0.2819,0.2461
2,17000001,17050000,17024815,1984,253,50.7508,7.151,0.753,0.2505,0.2205
2,17350001,17400000,17374691,2605,448,54.0748,12.1036,0.6342,0.2066,0.1616
2,17450001,17500000,17474948,1959,183,27.9762,5.119,0.6906,0.2566,0.1737
2,17500001,17550000,17527154,2664,896,97.2996,33.7868,0.4845,0.1908,0.1186
2,17550001,17600000,17573982,2230,681,90.9647,19.0952,0.653,0.2268,0.1691
2,17850001,17900000,17874857,2507,467,84.506,12.2325,0.7471,0.3237,0.26
2,17900001,17950000,17924192,2391,382,94.8899,10.1984,0.8059,0.375,0.3133
2,17950001,18000000,17974131,2066,632,131.3222,19.7937,0.738,0.2766,0.2328
2,18000001,18050000,18025407,2579,688,140.4982,19.9104,0.7518,0.3162,0.2534
2,18050001,18100000,18075312,2092,694,116.8488,16.0246,0.7588,0.2695,0.2287
2,18100001,18150000,18124722,2458,757,117.7587,15.7614,0.7639,0.2798,0.2347
2,18150001,18200000,18175034,1896,540,81.5785,10.2925,0.7759,0.2496,0.2043
2,18200001,18250000,18225487,2055,428,55.0877,13.2953,0.6112,0.1998,0.1661
2,18250001,18300000,18274023,1846,408,50.637,12.1426,0.6132,0.1966,0.1652
2,18300001,18350000,18326022,2208,607,87.9391,14.8341,0.7113,0.2439,0.2021
2,18350001,18400000,18375141,2178,430,53.0673,21.0636,0.4317,0.1469,0.1149
2,18400001,18450000,18422955,1665,332,47.218,10.0707,0.6484,0.2064,0.1731
2,18450001,18500000,18474952,1686,289,27.6698,5.8726,0.6498,0.2133,0.1671
2,18500001,18550000,18524462,1144,361,37.9381,5.6943,0.739,0.269,0.2175
2,18550001,18600000,18575627,906,267,19.0671,10.689,0.2816,0.1072,0.0802
2,18600001,18650000,18627146,1726,424,56.1863,9.1754,0.7192,0.229,0.1832
2,18850001,18900000,18874999,1759,262,9.9286,9.3269,0.0312,0.0086,0.0048
2,18900001,18950000,18926502,2225,557,20.9635,22.0804,-0.0259,-0.0069,-0.0039
2,18950001,19000000,18972396,1561,328,13.3393,14.773,-0.051,-0.0168,-0.0106
2,19000001,19050000,19025680,1598,361,27.6794,5.0888,0.6894,0.2421,0.1841
2,19050001,19100000,19073356,1467,333,29.5587,5.6612,0.6785,0.2375,0.1955
2,19100001,19150000,19125773,1515,284,31.6349,3.9762,0.7767,0.2568,0.197
2,19150001,19200000,19173363,1337,333,41.4801,3.7245,0.8352,0.3136,0.2605
2,19200001,19250000,19224172,1578,399,16.9643,12.8289,0.1388,0.0318,0.0209
2,19250001,19300000,19278160,1224,358,10.4592,13.3346,-0.1208,-0.0363,-0.023
2,19300001,19350000,19324618,1078,358,2.8196,10.9434,-0.5903,-0.1374,-0.0724
2,19350001,19400000,19375496,1597,447,10.8078,13.1272,-0.0969,-0.0222,-0.0122
2,19400001,19450000,19423615,1466,379,20.2653,22.3837,-0.0497,-0.017,-0.01
2,19450001,19500000,19475837,1265,399,22.0733,19.8423,0.0532,0.018,0.0111
2,19500001,19550000,19523461,1354,375,66.3885,7.091,0.807,0.3332,0.2786
2,19550001,19600000,19574709,1195,327,43.468,6.3254,0.7459,0.2452,0.2078
2,19600001,19650000,19625580,1256,323,40.4416,10.1111,0.6,0.2192,0.1742
2,19650001,19700000,19676575,1644,599,88.7576,10.5946,0.7867,0.2626,0.2158
2,19700001,19750000,19723067,1952,425,58.1403,5.478,0.8278,0.289,0.2408
2,19800001,19850000,19822489,1514,372,27.2427,7.6452,0.5617,0.1605,0.1306
2,19850001,19900000,19875275,1494,301,14.5312,8.0262,0.2884,0.0849,0.0652
2,19900001,19950000,19924640,1355,370,40.7517,4.1589,0.8148,0.2264,0.1927
2,19950001,20000000,19976254,1296,264,35.6845,6.3718,0.697,0.2437,0.2112
2,20000001,20050000,20023393,1125,141,22.7551,4.0476,0.698,0.3099,0.2513
2,20450001,20500000,20463362,500,170,11.9997,0.4839,0.9225,0.247,0.2309
2,20650001,20700000,20682337,874,284,10.5044,15.5794,-0.1946,-0.0622,-0.0379
2,20700001,20750000,20725040,1589,400,36.3379,4.1713,0.7941,0.249,0.2101
2,20750001,20800000,20774149,1425,427,51.2519,4.0915,0.8521,0.3227,0.2748
2,20800001,20850000,20822709,1147,175,17.158,1.0952,0.88,0.3486,0.2965
2,21250001,21300000,21275218,2463,588,30.932,29.2073,0.0287,0.0079,0.0051
2,21300001,21350000,21324668,2327,669,78.4274,23.4851,0.5391,0.1757,0.1396
2,21350001,21400000,21374404,2416,424,54.0169,4.2088,0.8554,0.3084,0.2573
2,21400001,21450000,21424752,2223,271,48.4192,5.6871,0.7898,0.3532,0.2746
2,21550001,21600000,21575650,2188,166,12.7063,3.6587,0.5529,0.126,0.0892
2,21600001,21650000,21625986,2236,551,32.6444,19.4295,0.2538,0.0641,0.0402
2,21650001,21700000,21675735,2020,547,34.4487,42.6333,-0.1062,-0.0394,-0.0236
2,21900001,21950000,21924461,2163,660,125.1549,10.5455,0.8446,0.2867,0.2517
2,22050001,22100000,22074596,2286,306,64.0502,10.5399,0.7174,0.3995,0.265
2,22100001,22150000,22124280,2108,848,72.2505,44.8572,0.2339,0.0909,0.0526
2,22150001,22200000,22175648,1546,663,49.3525,22.1062,0.3813,0.1002,0.0693
2,22200001,22250000,22225215,1919,442,17.5158,16.9209,0.0173,0.0034,0.0022
2,22250001,22300000,22273388,2564,448,34.6954,20.4327,0.2587,0.0844,0.0516
2,22300001,22350000,22324947,2309,682,46.8149,21.1654,0.3773,0.0905,0.0568
2,22350001,22400000,22375748,2208,693,53.1743,22.3302,0.4085,0.1084,0.0714
2,22400001,22450000,22426265,2443,342,27.936,13.5152,0.3479,0.1043,0.0662
2,22650001,22700000,22674604,2091,280,14.8286,10.7312,0.1603,0.0406,0.0244
2,22700001,22750000,22724622,2134,532,43.1224,24.0029,0.2848,0.0876,0.0517
2,22750001,22800000,22775396,2157,509,66.323,13.3982,0.6639,0.2363,0.191
2,22800001,22850000,22827672,1944,428,54.8315,14.0922,0.5911,0.2057,0.1587
2,23550001,23600000,23576105,1583,441,42.7012,14.6613,0.4888,0.1694,0.123
2,23600001,23650000,23625700,2671,680,99.6062,10.3558,0.8116,0.284,0.2414
2,23650001,23700000,23674372,2566,566,76.6942,8.9287,0.7914,0.2661,0.2218
2,23700001,23750000,23725765,2879,589,71.3838,12.0642,0.7109,0.2476,0.2104
2,23850001,23900000,23876578,2753,287,21.338,14.1948,0.201,0.0906,0.0492
2,24750001,24800000,24772101,2037,274,36.9188,4.0649,0.8016,0.3514,0.2916
2,24800001,24850000,24827084,3498,408,40.4167,8.4741,0.6533,0.2208,0.1805
2,24850001,24900000,24873339,2942,281,13.7786,4.696,0.4916,0.141,0.0882
2,24900001,24950000,24925301,1897,496,25.8302,9.6347,0.4567,0.1383,0.0821
2,24950001,25000000,24976205,1654,603,31.5304,14.0072,0.3848,0.1043,0.0672
2,25000001,25050000,25023745,1857,581,54.5267,9.0696,0.7148,0.2914,0.2231
2,25050001,25100000,25064970,1393,397,108.8216,5.627,0.9017,0.532,0.452
