scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,1050001,1100000,1071902,1548,173,21.0331,1.1065,0.9,0.2871,0.2475
20,1100001,1150000,1126060,1435,132,11.1523,0.8733,0.8548,0.365,0.2901
20,1200001,1250000,1221989,1183,113,9.619,1.5556,0.7216,0.2606,0.216
20,1400001,1450000,1426447,1681,127,8.8733,3.0159,0.4927,0.1826,0.1298
20,1450001,1500000,1479205,1020,185,5.9484,8.8889,-0.1982,-0.0587,-0.0343
20,1500001,1550000,1526276,1424,199,13.2222,7.4286,0.2806,0.0823,0.0569
20,1550001,1600000,1579075,2045,177,6.0868,5.755,0.028,0.0063,0.0035
20,2050001,2100000,2074836,1751,118,14.4286,1.5565,0.8053,0.2761,0.2144
20,2100001,2150000,2125727,2047,126,8.3095,4.5396,0.2934,0.1096,0.0686
20,2550001,2600000,2588409,547,136,10.4921,5.1746,0.3394,0.1104,0.0759
20,2650001,2700000,2673187,1423,113,17.0122,0.7462,0.916,0.3916,0.3383
20,2700001,2750000,2728920,1457,109,19.7459,0.1508,0.9848,0.4573,0.4261
20,3200001,3250000,3224281,627,204,21.0476,4.308,0.6602,0.1931,0.1539
20,3350001,3400000,3374880,802,191,4.9841,5.5952,-0.0578,-0.0131,-0.0083
20,3400001,3450000,3425326,1057,158,11.6508,2.7786,0.6149,0.172,0.1213
20,3500001,3550000,3523058,868,178,29.5397,0.381,0.9745,0.3849,0.3388
20,3550001,3600000,3575797,830,246,18.6111,3.2937,0.6993,0.2051,0.1703
20,3600001,3650000,3624853,919,184,14.5781,2.5556,0.7017,0.2031,0.1699
20,3700001,3750000,3722755,862,238,28.3492,3.0364,0.8065,0.3103,0.2356
20,3900001,3950000,3924694,1030,187,27.8331,5.016,0.6946,0.3009,0.2528
20,3950001,4000000,3971502,1291,142,22.2929,2.0239,0.8335,0.2626,0.2379
20,4000001,4050000,4023331,898,264,45.4278,0.8047,0.9652,0.4238,0.3496
20,4050001,4100000,4074311,956,275,36.9801,1.1825,0.938,0.3377,0.3136
20,4100001,4150000,4127317,1213,177,12.2145,5.0731,0.4131,0.1257,0.0696
20,4150001,4200000,4175263,1050,198,13.3889,10.8344,0.1055,0.0458,0.0268
20,4200001,4250000,4223850,944,169,14.5966,8.4779,0.2652,0.1172,0.0718
20,4750001,4800000,4772704,1005,283,50.7565,1.5635,0.9402,0.3618,0.3226
20,4800001,4850000,4824499,903,145,22.0,2.2021,0.818,0.3865,0.3073
20,4850001,4900000,4870490,772,140,12.5394,0.3177,0.9506,0.4156,0.3003
20,6650001,6700000,6675706,1248,111,12.9603,0.1706,0.974,0.3209,0.2664
