scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,1,50000,38451,890,128,14.4837,1.9852,0.7589,0.2498,0.2208
20,50001,100000,76895,1632,134,28.1071,1.0873,0.9255,0.5113,0.4585
20,800001,850000,823159,1666,107,1.4988,2.0397,-0.1529,-0.0145,-0.0125
20,900001,950000,924620,2132,144,9.0449,4.3417,0.3513,0.0727,0.0611
20,950001,1000000,973792,1911,217,24.2964,3.1512,0.7704,0.2069,0.1801
20,1000001,1050000,1021537,1537,102,7.9758,0.2937,0.929,0.1683,0.1453
20,1050001,1100000,1071902,1548,202,27.3563,2.1065,0.857,0.2554,0.2296
20,1100001,1150000,1126060,1435,143,16.1247,0.8733,0.8972,0.3071,0.2777
20,1200001,1250000,1221989,1183,124,14.1543,1.5556,0.802,0.264,0.2373
20,1400001,1450000,1426447,1681,124,7.9765,12.8991,-0.2358,-0.1148,-0.0769
20,1450001,1500000,1479205,1020,202,8.0198,6.9127,0.0741,0.014,0.0104
20,1500001,1550000,1526276,1424,215,17.1025,5.9683,0.4826,0.1034,0.0834
20,1550001,1600000,1579075,2045,187,25.8305,3.9693,0.7336,0.2785,0.1963
20,2050001,2100000,2074836,1751,122,5.8706,3.5476,0.2467,0.0406,0.0324
20,2100001,2150000,2125727,2047,133,8.8492,4.5396,0.3219,0.0978,0.0678
20,2550001,2600000,2588409,547,148,8.1746,4.2698,0.3138,0.0552,0.0451
20,2650001,2700000,2673187,1423,118,18.7638,0.7462,0.9235,0.3944,0.3516
20,2700001,2750000,2728920,1457,123,16.2459,1.1508,0.8677,0.2674,0.2491
20,3200001,3250000,3224281,627,235,22.6825,4.3239,0.6798,0.1553,0.1347
20,3350001,3400000,3374880,802,200,7.5484,5.4669,0.1599,0.0293,0.0228
20,3400001,3450000,3425326,1057,180,11.5556,2.358,0.6611,0.1132,0.0943
20,3500001,3550000,3523058,868,199,25.4541,1.381,0.8971,0.236,0.2183
20,3550001,3600000,3575797,830,281,22.7385,3.2937,0.747,0.1625,0.1496
20,3600001,3650000,3624853,919,201,22.3321,0.7063,0.9387,0.2568,0.2359
20,3700001,3750000,3722755,862,271,29.706,3.0364,0.8145,0.2212,0.1913
20,3900001,3950000,3924694,1030,188,26.4601,6.016,0.6295,0.242,0.2088
20,3950001,4000000,3971502,1291,160,17.9437,1.0,0.8944,0.1759,0.1672
20,4000001,4050000,4023331,898,292,46.158,0.8047,0.9657,0.3308,0.2863
20,4050001,4100000,4074311,956,313,39.9721,3.1667,0.8532,0.2454,0.2327
20,4100001,4150000,4127317,1213,191,11.1887,4.0463,0.4688,0.0951,0.0611
20,4150001,4200000,4175263,1050,212,10.7143,9.7153,0.0489,0.0142,0.0093
20,4200001,4250000,4223850,944,197,5.9841,6.2794,-0.0241,-0.0038,-0.0028
20,4750001,4800000,4772704,1005,305,81.7223,2.1512,0.9487,0.4933,0.4469
20,4800001,4850000,4824499,903,171,26.9444,1.2021,0.9146,0.3331,0.2909
20,4850001,4900000,4870490,772,157,14.5394,0.3177,0.9572,0.313,0.2552
20,5100001,5150000,5125036,1259,189,32.3694,3.119,0.8242,0.3455,0.3022
20,5150001,5200000,5175236,951,143,13.7537,0.1615,0.9768,0.3178,0.2723
20,5200001,5250000,5222988,606,107,13.904,1.1349,0.8491,0.3558,0.2593
20,5300001,5350000,5328542,718,133,16.9762,1.873,0.8013,0.3764,0.2946
20,5400001,5450000,5424174,651,110,17.238,0.3497,0.9602,0.3546,0.332
20,5550001,5600000,5576182,591,100,7.9366,0.6952,0.8389,0.1774,0.1503
20,6600001,6650000,6623369,1119,117,9.1429,1.1111,0.7833,0.1771,0.1531
20,6650001,6700000,6675706,1248,198,23.9127,2.369,0.8197,0.2647,0.2182
20,6700001,6750000,6726878,1088,194,27.5683,1.1667,0.9188,0.2747,0.2532
20,6750001,6800000,6776498,974,228,42.0199,1.7143,0.9216,0.3841,0.3493
20,6800001,6850000,6828137,2406,244,144.3819,0.1825,0.9975,0.7857,0.715
20,6900001,6950000,6921908,2306,368,148.6946,6.6515,0.9144,0.7004,0.6171
20,6950001,7000000,6972301,853,251,34.4389,4.0461,0.7897,0.2656,0.2309
20,7000001,7050000,7023017,883,294,34.5873,3.931,0.7959,0.216,0.1896
