scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
14,1000001,2000000,1516640,20843,697,162.5,11.0,0.8732,0.3463,0.2422
14,2000001,3000000,2405642,19688,369,130.0,4.0,0.9403,0.4545,0.3547
14,3000001,4000000,3451541,28180,619,207.5,14.5,0.8694,0.4414,0.3512
14,4000001,5000000,4485959,21676,1553,522.0,31.0,0.8879,0.4352,0.3639
14,5000001,6000000,5431730,30515,1062,514.0,8.5,0.9675,0.612,0.4892
14,6000001,7000000,6487328,21316,2591,907.0,45.0,0.9055,0.4723,0.3756
14,7000001,8000000,7476965,22226,445,197.0,9.0,0.9126,0.5497,0.4677
14,8000001,9000000,8531337,21358,3743,1034.5,131.0,0.7752,0.3417,0.256
14,9000001,10000000,9421353,21818,1730,379.5,50.0,0.7672,0.2414,0.2078
14,10000001,11000000,10619676,24875,1515,523.5,27.5,0.9002,0.395,0.3414
14,11000001,12000000,11531170,23414,2766,848.5,54.5,0.8793,0.4286,0.3524
14,12000001,13000000,12466975,25405,3279,823.0,65.5,0.8526,0.3166,0.254
14,13000001,14000000,13469811,21039,2570,1015.0,51.5,0.9034,0.5157,0.432
14,14000001,15000000,14507394,18941,1650,788.0,17.0,0.9578,0.6298,0.523
14,15000001,16000000,15514604,17663,1813,423.0,29.0,0.8717,0.2587,0.2274
14,16000001,17000000,16509352,13691,1795,494.0,42.0,0.8433,0.3291,0.2771
14,17000001,18000000,17504570,16354,3391,1331.0,70.0,0.9001,0.5266,0.4361
14,18000001,19000000,18502823,16517,1581,666.0,31.0,0.911,0.5861,0.4758
14,19000001,20000000,19492041,17598,1232,521.5,18.0,0.9333,0.5483,0.4515
14,20000001,21000000,20591001,24139,1186,762.0,22.0,0.9439,0.7923,0.6789
14,21000001,22000000,21500558,36750,1646,1109.0,16.0,0.9716,0.8912,0.687
14,22000001,23000000,22500431,39206,1428,601.0,38.0,0.8811,0.6514,0.4873
14,23000001,24000000,23515185,50572,3315,1289.0,66.5,0.9019,0.632,0.4383
14,24000001,25000000,24415670,42172,361,281.0,0.0,1.0,0.9558,0.7938
14,25000001,26000000,25521796,36851,1862,970.0,21.5,0.9566,0.6675,0.5675
14,26000001,27000000,26424695,27097,541,136.0,11.0,0.8503,0.2643,0.2354
14,27000001,28000000,27471133,24713,943,368.0,20.0,0.8969,0.4793,0.3982
14,29000001,30000000,29554973,24376,424,96.0,17.0,0.6991,0.3683,0.2398
14,30000001,31000000,30194356,13465,751,104.5,62.5,0.2515,0.1652,0.1124
