scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,1000001,2000000,1494211,31090,541,186.0,7.0,0.9275,0.4108,0.3575
1,3000001,4000000,3449700,34657,1511,408.5,33.0,0.8505,0.3225,0.2778
1,4000001,5000000,4407964,26055,1207,317.0,36.0,0.796,0.3197,0.2726
1,5000001,6000000,5516999,21303,1303,223.0,24.5,0.802,0.1896,0.1715
1,6000001,7000000,6501181,19462,3119,1270.0,59.5,0.9105,0.5637,0.4629
1,7000001,8000000,7447139,23407,3467,1361.5,54.5,0.923,0.5031,0.4333
1,8000001,9000000,8515331,38764,5885,3123.0,71.5,0.9552,0.6539,0.5594
1,9000001,10000000,9500004,36413,6116,2931.5,92.0,0.9391,0.5863,0.5225
1,10000001,11000000,10520800,37013,7872,3881.5,122.5,0.9388,0.6254,0.5397
1,11000001,12000000,11505786,40011,5305,2880.0,64.5,0.9562,0.7068,0.6028
1,12000001,13000000,12458349,37448,5143,2373.0,121.5,0.9026,0.6173,0.5223
1,13000001,14000000,13521339,34287,2271,1238.5,36.5,0.9427,0.7061,0.6139
1,14000001,15000000,14491586,40681,8807,4287.0,122.5,0.9444,0.6472,0.5477
1,15000001,16000000,15588592,34189,4910,2785.0,53.0,0.9626,0.7059,0.6273
1,16000001,17000000,16472345,27448,1734,705.0,32.5,0.9119,0.6017,0.5002
1,17000001,18000000,17450546,32322,2974,1389.5,79.5,0.8918,0.6457,0.5474
1,18000001,19000000,18487500,39947,6620,3565.5,96.5,0.9473,0.7279,0.6225
1,19000001,20000000,19496709,37231,1989,1391.0,7.0,0.99,0.8886,0.7453
1,20000001,21000000,20499148,41686,8833,4732.0,178.5,0.9273,0.7548,0.6152
1,21000001,22000000,21507969,39604,7483,4313.5,63.5,0.971,0.7436,0.6428
1,22000001,23000000,22499529,42205,3290,1650.5,55.5,0.9349,0.6539,0.5598
1,23000001,24000000,23490962,42437,951,621.0,2.5,0.992,0.7712,0.7022
1,24000001,25000000,24479896,43243,3039,1351.0,83.0,0.8842,0.6283,0.5158
1,25000001,26000000,25306474,17871,312,118.0,25.0,0.6503,0.5284,0.4
1,26000001,27000000,26488661,42926,3677,2469.5,35.0,0.9721,0.8031,0.6978
1,27000001,28000000,27526245,23244,1914,1225.0,6.0,0.9903,0.7774,0.7108
1,28000001,29000000,28480338,42788,2120,1189.0,13.5,0.9775,0.6542,0.6051
1,29000001,30000000,29493602,40136,924,597.0,9.5,0.9687,0.8191,0.7028
1,30000001,31000000,30430406,37159,5335,3141.0,52.5,0.9671,0.7131,0.6204
1,31000001,32000000,31467986,21187,2323,665.5,47.5,0.8668,0.3594,0.2906
1,32000001,33000000,32504593,40089,308,49.0,12.0,0.6066,0.1474,0.1221
1,33000001,34000000,33498284,25223,2555,620.5,55.0,0.8372,0.2981,0.2536
1,34000001,35000000,34516612,28338,843,318.0,26.0,0.8488,0.4883,0.3919
1,35000001,36000000,35503506,25531,951,364.0,14.0,0.9259,0.4352,0.3875
