scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,1,1000000,545570,35414,452,74.0,18.0,0.6087,0.2004,0.1612
3,4000001,5000000,4523819,20834,1196,279.0,30.5,0.8029,0.3223,0.2511
3,6000001,7000000,6488031,22452,250,68.0,4.5,0.8759,0.4372,0.3232
3,7000001,8000000,7759598,9961,599,41.5,11.5,0.566,0.1296,0.0801
3,8000001,9000000,8492645,24165,2080,401.5,44.5,0.8004,0.3177,0.2227
3,10000001,11000000,10497374,22778,3297,717.0,68.0,0.8268,0.3305,0.266
3,11000001,12000000,11510179,23456,1628,310.0,45.5,0.744,0.2897,0.226
3,12000001,13000000,12479318,20652,1788,338.5,33.5,0.8199,0.3118,0.2234
3,13000001,14000000,13500658,23320,1996,433.0,39.5,0.8328,0.2958,0.2313
3,14000001,15000000,14435789,26388,2686,548.0,58.5,0.8071,0.2915,0.2306
3,15000001,16000000,15514028,20971,2962,664.5,48.0,0.8653,0.3439,0.2711
3,16000001,17000000,16477384,19192,2277,355.0,48.0,0.7618,0.2484,0.1764
3,17000001,18000000,17490771,18475,1939,427.5,33.0,0.8567,0.3205,0.2521
3,18000001,19000000,18485202,17238,1839,255.5,39.5,0.7322,0.2065,0.1433
3,19000001,20000000,19497356,16702,2489,552.0,42.0,0.8586,0.3186,0.2509
3,20000001,21000000,20527028,12007,762,95.5,7.5,0.8544,0.194,0.1349
3,21000001,22000000,21469360,13673,1435,335.5,37.5,0.7989,0.3122,0.2478
3,22000001,23000000,22506093,19328,2704,530.0,71.0,0.7637,0.2882,0.2183
3,23000001,24000000,23508583,20623,2224,451.5,58.0,0.7723,0.3039,0.2263
3,24000001,25000000,24427054,22427,948,243.5,26.5,0.8037,0.3305,0.2606
3,25000001,26000000,25498413,19233,3058,648.5,61.0,0.828,0.3274,0.2507
3,26000001,27000000,26483177,16952,2554,507.5,62.0,0.7823,0.2934,0.2281
3,27000001,28000000,27522693,16829,2379,564.5,55.0,0.8224,0.3338,0.268
3,28000001,29000000,28463591,24463,2421,556.5,45.5,0.8488,0.299,0.2373
3,29000001,30000000,29527966,15152,1162,223.5,30.0,0.7633,0.231,0.1902
3,30000001,31000000,30519089,18236,1429,247.0,57.0,0.625,0.1954,0.1562
3,31000001,32000000,31494168,20158,1820,417.0,46.5,0.7994,0.265,0.2188
3,32000001,33000000,32525506,24949,2372,424.0,71.0,0.7131,0.2301,0.183
3,33000001,34000000,33476174,18452,1537,293.0,45.0,0.7337,0.2294,0.1825
3,34000001,35000000,34488664,28875,628,120.0,22.0,0.6901,0.2433,0.1928
3,35000001,36000000,35645954,16582,701,138.0,21.0,0.7358,0.2472,0.192
3,36000001,37000000,36593943,37845,284,87.0,4.0,0.9121,0.3566,0.2967
3,37000001,38000000,37420158,31357,876,272.0,22.0,0.8503,0.366,0.299
3,38000001,39000000,38091604,4804,299,71.0,9.0,0.775,0.343,0.2424
