scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,1000001,2000000,1506953,25902,1147,291.0,26.0,0.836,0.3058,0.2439
7,2000001,3000000,2489984,24425,4280,957.5,108.0,0.7973,0.2867,0.2155
7,3000001,4000000,3530392,29188,2618,734.0,73.0,0.8191,0.3126,0.2673
7,4000001,5000000,4288505,20575,504,75.0,15.5,0.6575,0.1995,0.1327
7,5000001,6000000,5545148,29810,496,153.0,9.0,0.8889,0.3406,0.2922
7,6000001,7000000,6517397,21969,2521,597.0,80.0,0.7637,0.2782,0.2243
7,7000001,8000000,7331739,12902,765,147.0,17.0,0.7927,0.2448,0.1906
7,8000001,9000000,8399009,23280,3037,731.0,50.5,0.8708,0.3013,0.2437
7,9000001,10000000,9481544,18690,2524,587.5,65.5,0.7994,0.2753,0.2248
7,10000001,11000000,10501549,17129,2538,668.0,56.5,0.844,0.3086,0.249
7,11000001,12000000,11528767,16918,2489,553.0,71.0,0.7724,0.2609,0.2085
7,12000001,13000000,12499868,16586,2305,433.0,50.0,0.793,0.2496,0.1869
7,13000001,14000000,13489158,18276,2477,459.0,61.0,0.7654,0.2338,0.1821
7,14000001,15000000,14535634,23372,1433,304.0,34.5,0.7962,0.2624,0.2065
7,15000001,16000000,15529040,18182,2812,575.5,69.5,0.7845,0.2675,0.2074
7,16000001,17000000,16519171,19920,1217,211.5,35.0,0.716,0.2121,0.159
7,17000001,18000000,17518155,18572,1335,292.5,34.5,0.789,0.2713,0.2017
7,18000001,19000000,18411762,27547,791,168.0,27.0,0.7231,0.2674,0.2094
7,19000001,20000000,19497003,19145,2142,371.0,44.0,0.788,0.2299,0.1749
7,20000001,21000000,20477109,19701,2782,467.0,79.0,0.7106,0.2194,0.1664
7,21000001,22000000,21504548,16699,1388,270.5,47.0,0.7039,0.2472,0.1912
7,22000001,23000000,22536576,19609,869,174.5,19.0,0.8036,0.2557,0.2098
7,23000001,24000000,23470900,25239,1227,168.0,45.0,0.5775,0.1765,0.1236
7,24000001,25000000,24470632,26109,289,73.0,10.0,0.759,0.3014,0.2377
7,25000001,26000000,25509939,31441,472,47.0,12.0,0.5932,0.1528,0.1029
7,29000001,30000000,29521018,28180,276,59.0,7.0,0.7879,0.2462,0.2061
