scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
15,1000001,2000000,1445544,31683,389,79.0,13.0,0.7174,0.2556,0.1934
15,2000001,3000000,2491529,28014,697,165.0,17.0,0.8132,0.2874,0.2368
15,4000001,5000000,4373433,7024,287,21.5,4.0,0.6863,0.0688,0.0638
15,5000001,6000000,5514554,41270,2852,126.0,46.0,0.4651,0.0328,0.0295
15,6000001,7000000,6494710,44794,1232,64.5,27.0,0.4098,0.038,0.0342
15,7000001,8000000,7509430,47207,2464,217.5,53.0,0.6081,0.0822,0.0747
15,8000001,9000000,8499934,40570,4108,102.0,34.0,0.5,0.0184,0.0167
15,9000001,10000000,9504673,42396,4281,230.0,97.0,0.4067,0.0367,0.0321
15,10000001,11000000,10482839,48535,5381,131.0,96.0,0.1542,0.0087,0.0072
15,11000001,12000000,11503772,38867,1370,142.0,16.0,0.7975,0.1023,0.0952
15,12000001,13000000,12497642,40028,3754,285.5,91.5,0.5146,0.0583,0.0538
15,13000001,14000000,13518141,42581,3232,284.0,84.0,0.5435,0.0766,0.0675
15,14000001,15000000,14449897,37167,2448,203.0,63.0,0.5263,0.0726,0.0628
15,15000001,16000000,15507876,38055,3423,295.0,93.0,0.5206,0.0711,0.0634
15,16000001,17000000,16512910,33755,1542,89.0,39.0,0.3906,0.0402,0.0344
15,18000001,19000000,18516768,28298,2783,266.0,63.0,0.617,0.0821,0.0749
15,19000001,20000000,19519120,18845,1748,410.0,41.5,0.8162,0.3048,0.2368
15,20000001,21000000,20492780,19958,1286,317.0,35.5,0.7986,0.2992,0.2412
15,21000001,22000000,21466262,19885,1380,287.5,26.5,0.8312,0.2843,0.2253
15,22000001,23000000,22495311,19420,1213,279.0,41.0,0.7438,0.2931,0.228
15,23000001,24000000,23524187,23272,1212,256.5,31.5,0.7812,0.2806,0.2172
15,24000001,25000000,24486839,22564,1571,312.0,38.5,0.7803,0.2717,0.2178
15,25000001,26000000,25494772,23191,3548,879.0,75.5,0.8418,0.3216,0.2658
15,26000001,27000000,26513480,27431,6743,1298.5,200.5,0.7325,0.2477,0.2048
15,27000001,28000000,27494009,23978,3072,640.0,73.0,0.7952,0.2528,0.2167
15,28000001,29000000,28514651,23002,3477,877.0,88.0,0.8176,0.3116,0.2558
15,29000001,30000000,29506764,14362,998,243.0,22.0,0.834,0.2998,0.2355
