scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,1,1000000,558846,58512,1329,268.0,64.0,0.6145,0.2428,0.1641
2,1000001,2000000,1372683,49906,3687,800.0,145.0,0.6931,0.2611,0.1888
2,2000001,3000000,2481137,50100,8836,667.5,531.0,0.1139,0.027,0.0155
2,3000001,4000000,3450174,43596,2829,497.0,127.0,0.5929,0.2049,0.16
2,10000001,11000000,10592144,32861,2102,274.0,82.5,0.5372,0.1531,0.1042
2,11000001,12000000,11334199,28026,5148,312.5,281.5,0.0522,0.0116,0.0073
2,12000001,13000000,12693851,25608,285,77.0,7.0,0.8333,0.2881,0.2465
2,13000001,14000000,13501581,42976,1595,322.0,44.0,0.7596,0.2523,0.2036
2,14000001,15000000,14496082,41910,4801,1121.5,123.0,0.8023,0.2578,0.2193
2,15000001,16000000,15603065,25097,5126,1045.0,151.5,0.7468,0.2203,0.1828
2,16000001,17000000,16482185,44654,3981,857.0,123.5,0.7481,0.2443,0.1981
2,17000001,18000000,17528048,42194,3168,686.0,126.5,0.6886,0.2513,0.1921
2,18000001,19000000,18470750,36773,5852,1131.5,212.5,0.6838,0.2327,0.1803
2,19000001,20000000,19497797,28338,4870,810.0,181.5,0.6339,0.1975,0.1466
2,20000001,21000000,20480126,22590,1099,240.5,33.0,0.7587,0.2506,0.2001
2,21000001,22000000,21501562,43296,2856,509.5,133.5,0.5848,0.1871,0.1349
2,22000001,23000000,22510851,43747,4758,621.0,235.0,0.4509,0.134,0.0856
2,23000001,24000000,23480214,58058,1983,431.0,69.0,0.724,0.2606,0.2034
2,24000001,25000000,24444793,60174,1238,201.5,48.5,0.612,0.1888,0.1291
2,25000001,26000000,25041415,3250,574,213.0,17.0,0.8522,0.4375,0.3488
