scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
21,1,1000000,676240,20496,949,188.0,21.5,0.7947,0.2389,0.1945
21,1000001,2000000,1503664,33348,451,129.5,14.5,0.7986,0.3326,0.2758
21,2000001,3000000,2506259,46128,363,93.0,7.5,0.8507,0.3314,0.2712
21,3000001,4000000,3497063,45061,2511,489.5,63.0,0.7719,0.2535,0.203
21,4000001,5000000,4278235,14223,1124,298.5,19.0,0.8803,0.2919,0.2508
21,5000001,6000000,5534689,49224,4844,959.5,61.0,0.8805,0.2412,0.1862
21,6000001,7000000,6463966,48815,2162,510.0,79.0,0.7317,0.2631,0.2118
21,7000001,8000000,7493148,36894,4824,877.0,166.0,0.6817,0.2155,0.1751
21,8000001,9000000,8504580,38388,8152,1795.5,232.0,0.7711,0.2491,0.211
21,9000001,10000000,9485568,39515,5082,986.5,178.0,0.6943,0.2296,0.1868
21,10000001,11000000,10498548,42115,1507,349.0,46.0,0.7671,0.2548,0.2167
21,11000001,12000000,11497273,41277,2034,446.5,57.5,0.7718,0.2517,0.2119
21,14000001,15000000,14481636,29704,408,118.0,3.0,0.9504,0.3221,0.2826
21,15000001,16000000,15491572,43842,2714,593.0,92.0,0.7314,0.2355,0.1974
21,16000001,17000000,16484860,39538,3744,791.5,139.0,0.7012,0.2138,0.1809
21,17000001,18000000,17506502,39058,6111,1074.5,183.0,0.7089,0.1997,0.1617
21,18000001,19000000,18513693,38398,951,181.0,27.0,0.7404,0.2172,0.1797
21,19000001,20000000,19499889,37405,3296,634.0,91.0,0.749,0.2188,0.1818
21,20000001,21000000,20514774,35873,3348,811.0,87.0,0.8062,0.2595,0.2244
21,21000001,22000000,21506713,35674,1776,372.0,42.0,0.7971,0.2276,0.1917
21,22000001,23000000,22514559,16913,1520,374.0,34.0,0.8333,0.3127,0.2421
21,23000001,24000000,23498078,19001,2365,424.0,61.0,0.7485,0.224,0.1757
21,24000001,25000000,24581607,33171,1063,340.5,22.0,0.8786,0.3789,0.315
21,25000001,26000000,25437253,22772,1633,335.0,51.0,0.7358,0.2696,0.207
21,26000001,27000000,26473172,23086,1550,290.0,51.0,0.7009,0.2454,0.1831
21,27000001,28000000,27500863,25531,2026,618.5,44.5,0.8658,0.3402,0.2936
21,28000001,29000000,28484132,21422,1840,592.0,42.5,0.866,0.3547,0.3027
21,30000001,31000000,30545604,15808,624,171.5,16.0,0.8293,0.3307,0.2666
