scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
12,1,1000000,490574,25558,305,23.5,16.5,0.175,0.0593,0.0298
12,1000001,2000000,1519285,26233,1963,144.5,71.5,0.338,0.0857,0.0496
12,2000001,3000000,2491360,24416,3424,285.0,133.5,0.362,0.0955,0.0562
12,3000001,4000000,3511300,19784,1764,163.5,53.5,0.5069,0.1332,0.0835
12,4000001,5000000,4465659,20542,3716,307.0,125.0,0.4213,0.1057,0.064
12,5000001,6000000,5552975,20180,785,192.5,12.5,0.878,0.4022,0.3162
12,6000001,7000000,6488398,22051,2654,649.5,43.5,0.8745,0.3496,0.2751
12,7000001,8000000,7441099,22326,1738,294.0,41.5,0.7526,0.2721,0.1921
12,8000001,9000000,8496420,15498,2527,376.5,55.0,0.7451,0.2505,0.1756
12,9000001,10000000,9455451,14047,1529,211.5,25.0,0.7886,0.2415,0.153
12,10000001,11000000,10536201,10477,1721,257.5,41.5,0.7224,0.2547,0.1608
12,11000001,12000000,11534460,12060,356,68.5,14.0,0.6606,0.2535,0.1787
12,12000001,13000000,12501584,14401,2111,245.0,64.0,0.5858,0.1596,0.0983
12,13000001,14000000,13501739,18243,2417,512.0,55.0,0.806,0.2582,0.2091
12,14000001,15000000,14478422,23788,2539,477.0,75.0,0.7283,0.2148,0.1656
12,15000001,16000000,15436424,19539,1304,178.0,62.0,0.4833,0.1506,0.0963
12,16000001,17000000,16530560,18508,1500,347.0,39.0,0.7979,0.2792,0.2276
12,17000001,18000000,17498508,19775,1203,230.0,27.0,0.7899,0.2715,0.2111
12,18000001,19000000,18460931,17977,1967,400.0,56.5,0.7525,0.2657,0.2131
12,19000001,20000000,19512171,23717,1268,173.0,44.0,0.5945,0.1821,0.1216
12,20000001,21000000,20298121,14434,825,208.0,23.0,0.8009,0.3088,0.245
12,22000001,23000000,22607131,18124,1429,325.0,31.0,0.8258,0.2883,0.2165
12,23000001,24000000,23503168,24083,2918,475.5,71.5,0.7386,0.2286,0.1723
12,24000001,25000000,24516879,25583,1671,140.0,50.0,0.4737,0.1035,0.0702
12,25000001,26000000,25536915,29859,4269,661.5,162.0,0.6066,0.167,0.1299
12,26000001,27000000,26503958,43233,5126,389.0,148.0,0.4488,0.0579,0.0511
12,27000001,28000000,27507636,38988,904,61.0,32.0,0.3118,0.0424,0.0352
12,28000001,29000000,28482505,39530,658,17.5,36.0,-0.3458,-0.0449,-0.035
12,29000001,30000000,29490614,39870,1020,97.0,22.0,0.6303,0.0817,0.0758
12,30000001,31000000,30073387,5711,477,21.0,21.0,0.0,0.0,0.0
