scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,1,1000000,488802,10318,423,94.0,14.0,0.7407,0.285,0.2158
8,1000001,2000000,1490044,19981,1695,164.0,78.0,0.3554,0.0948,0.0596
8,2000001,3000000,2463120,18962,1646,186.5,66.0,0.4772,0.1189,0.0824
8,3000001,4000000,3480124,25512,964,194.0,34.0,0.7018,0.2258,0.1733
8,4000001,5000000,4552953,25830,1702,439.5,45.5,0.8124,0.2818,0.2462
8,5000001,6000000,5491034,19906,3011,466.0,132.5,0.5572,0.1882,0.137
8,6000001,7000000,6498008,20650,1836,177.5,91.5,0.3197,0.0923,0.0562
8,7000001,8000000,7518628,21000,3913,644.5,125.5,0.674,0.2157,0.1684
8,8000001,9000000,8486305,19348,515,115.5,11.5,0.8189,0.2989,0.2284
8,9000001,10000000,9512890,17978,3319,524.0,86.5,0.7166,0.2094,0.1534
8,10000001,11000000,10511092,21304,3134,549.0,104.5,0.6802,0.2092,0.1628
8,11000001,12000000,11541377,19873,648,103.0,22.0,0.648,0.1729,0.1347
8,12000001,13000000,12529295,22198,2369,588.0,48.0,0.8491,0.298,0.2473
8,13000001,14000000,13529356,27078,3384,577.0,127.0,0.6392,0.198,0.146
8,14000001,15000000,14355992,19767,4006,653.0,198.0,0.5347,0.1753,0.1247
8,15000001,16000000,15584427,19356,1036,146.0,57.0,0.4384,0.1371,0.0945
8,16000001,17000000,16501842,24566,1021,262.5,25.0,0.8261,0.3227,0.2559
8,18000001,19000000,18516931,26318,2218,562.5,51.0,0.8337,0.3234,0.251
8,19000001,20000000,19571447,32508,1215,293.0,30.0,0.8142,0.289,0.2422
8,20000001,21000000,20490493,36948,1764,265.0,73.0,0.568,0.1654,0.1284
8,22000001,23000000,22490994,44526,894,212.0,16.0,0.8596,0.3008,0.2544
8,23000001,24000000,23494752,45957,2025,305.5,78.5,0.5911,0.1693,0.1238
8,24000001,25000000,24503856,43884,2998,427.0,129.0,0.536,0.1491,0.1066
8,25000001,26000000,25486462,38416,938,108.0,43.0,0.4305,0.1231,0.078
