scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
9,1,1000000,494887,20797,565,236.0,6.0,0.9504,0.5529,0.4244
9,1000001,2000000,1476729,28635,996,265.5,21.0,0.8534,0.404,0.2552
9,2000001,3000000,2480339,21694,2188,399.0,85.5,0.6471,0.2121,0.1582
9,3000001,4000000,3544900,29260,4360,1556.0,116.5,0.8607,0.5587,0.3809
9,4000001,5000000,4394765,18131,2851,672.5,73.5,0.8029,0.3032,0.2348
9,5000001,6000000,5478098,21215,1446,353.0,37.0,0.8103,0.3237,0.2342
9,6000001,7000000,6497984,16858,1684,417.0,44.5,0.8072,0.3274,0.2402
9,7000001,8000000,7531285,16544,4501,1289.5,75.5,0.8894,0.3369,0.2954
9,8000001,9000000,8524545,19133,2632,996.0,39.0,0.9246,0.5056,0.3838
9,9000001,10000000,9538407,18622,2640,804.5,56.0,0.8698,0.3962,0.3258
9,10000001,11000000,10506225,18304,2099,711.0,37.0,0.9011,0.4394,0.354
9,11000001,12000000,11529415,21799,3714,1854.0,59.0,0.9383,0.6262,0.5198
9,12000001,13000000,12540092,19059,1352,648.5,22.0,0.9344,0.6346,0.5105
9,13000001,14000000,13527703,15216,3424,1098.5,77.5,0.8682,0.4555,0.3348
9,14000001,15000000,14470279,22948,3236,1530.0,38.0,0.9515,0.6081,0.4915
9,15000001,16000000,15492139,22542,3774,1725.5,41.0,0.9536,0.5799,0.4846
9,16000001,17000000,16460065,20813,3333,1513.0,51.0,0.9348,0.579,0.4806
9,17000001,18000000,17501407,19756,4639,1044.5,105.0,0.8173,0.2645,0.2269
9,18000001,19000000,18449847,17609,2568,735.0,66.5,0.8341,0.344,0.2826
9,19000001,20000000,19532843,20540,3613,1237.5,62.5,0.9038,0.4684,0.3466
9,20000001,21000000,20532347,20274,1748,687.0,35.0,0.903,0.5224,0.4451
9,22000001,23000000,22462069,26287,1287,366.0,26.0,0.8673,0.4344,0.3474
9,23000001,24000000,23541605,22798,4019,860.0,74.0,0.8415,0.2794,0.2231
9,24000001,25000000,24500793,27730,1456,306.5,30.0,0.8217,0.262,0.204
9,25000001,26000000,25531227,18006,1274,198.0,32.0,0.7217,0.1684,0.1406
9,26000001,27000000,26483680,23453,1668,329.5,58.5,0.6985,0.2254,0.1854
9,27000001,28000000,27479747,21506,1921,926.0,33.0,0.9312,0.589,0.5027
9,28000001,29000000,28429461,28293,2445,547.5,80.0,0.745,0.2526,0.2107
9,29000001,30000000,29609973,36884,3184,745.5,83.5,0.7986,0.3007,0.2564
9,30000001,31000000,30353340,21128,3156,603.5,102.5,0.7096,0.2543,0.2012
9,32000001,33000000,32482201,20734,1242,173.5,43.5,0.5991,0.195,0.1277
