scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,1000001,2000000,1506953,25902,3572,458.5,157.0,0.4898,0.1443,0.0929
7,2000001,3000000,2489984,24425,3426,822.5,89.0,0.8047,0.2941,0.2351
7,3000001,4000000,3530392,29188,2531,641.5,96.0,0.7397,0.2695,0.2259
7,4000001,5000000,4288505,20575,1279,120.0,74.0,0.2371,0.07,0.0432
7,5000001,6000000,5545148,29810,2425,286.0,123.0,0.3985,0.1146,0.075
7,6000001,7000000,6517397,21969,2298,482.0,84.0,0.7032,0.2424,0.1864
7,7000001,8000000,7331739,12902,1063,169.0,32.0,0.6816,0.1892,0.1476
7,8000001,9000000,8399009,23280,3525,744.0,77.5,0.8113,0.2646,0.2064
7,9000001,10000000,9481544,18690,2927,613.5,76.0,0.7796,0.253,0.2005
7,10000001,11000000,10501549,17129,2655,646.0,70.0,0.8045,0.2799,0.2258
7,11000001,12000000,11528767,16918,2890,573.0,72.0,0.7767,0.24,0.1859
7,12000001,13000000,12499868,16586,2739,448.0,83.0,0.6874,0.2108,0.1521
7,13000001,14000000,13489158,18276,2444,454.0,67.0,0.7428,0.2312,0.1841
7,14000001,15000000,14535634,23372,2268,376.5,82.0,0.6423,0.1979,0.1428
7,15000001,16000000,15529040,18182,2239,440.0,50.0,0.7959,0.2786,0.2247
7,16000001,17000000,16519171,19920,1170,197.5,34.0,0.7063,0.2085,0.159
7,17000001,18000000,17518155,18572,2867,389.5,68.0,0.7027,0.1919,0.1343
7,18000001,19000000,18411762,27547,787,167.0,21.0,0.7766,0.2733,0.2165
7,19000001,20000000,19497003,19145,1665,350.0,42.0,0.7857,0.263,0.2096
7,20000001,21000000,20477109,19701,2385,446.5,57.0,0.7736,0.2529,0.1979
7,21000001,22000000,21504548,16699,1079,176.5,29.0,0.7178,0.2045,0.1562
7,22000001,23000000,22536576,19609,1483,189.5,48.0,0.5958,0.157,0.1131
7,23000001,24000000,23470900,25239,858,169.0,35.0,0.6569,0.231,0.1765
7,24000001,25000000,24470632,26109,2757,424.0,81.5,0.6775,0.2034,0.1493
7,25000001,26000000,25509939,31441,517,83.0,6.0,0.8652,0.2548,0.1919
7,26000001,27000000,26349097,13128,526,34.0,29.0,0.0794,0.0177,0.0115
7,27000001,28000000,27512417,25115,492,71.0,18.0,0.5955,0.1542,0.1084
7,29000001,30000000,29521018,28180,780,101.0,30.0,0.542,0.145,0.1043
7,32000001,33000000,32414934,25692,737,19.0,22.5,-0.0843,-0.0108,-0.006
7,33000001,34000000,33455515,26025,536,76.0,11.0,0.7471,0.2401,0.1442
