scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
4,1,1000000,545721,29881,575,21.0,10.0,0.3548,0.0219,0.0197
4,1000001,2000000,1356504,24886,2791,129.0,89.0,0.1835,0.0188,0.0163
4,2000001,3000000,2518075,33120,2634,62.0,96.0,-0.2152,-0.0157,-0.0138
4,3000001,4000000,3515465,37298,2353,73.0,104.5,-0.1775,-0.0163,-0.014
4,4000001,5000000,4495180,40648,1323,111.0,31.0,0.5634,0.0694,0.0641
4,5000001,6000000,5429130,35273,2911,398.0,75.0,0.6829,0.1319,0.1179
4,6000001,7000000,6640126,28688,2698,103.0,119.5,-0.0742,-0.0079,-0.0066
4,8000001,9000000,8489171,38998,3075,179.5,113.0,0.2274,0.0272,0.0238
4,9000001,10000000,9477780,40585,12232,442.0,561.5,-0.1191,-0.0125,-0.0105
4,10000001,11000000,10374782,26476,6483,466.0,123.0,0.5823,0.0573,0.0541
4,11000001,12000000,11513861,37302,8927,405.0,304.0,0.1425,0.0135,0.0119
4,12000001,13000000,12508033,37173,11020,484.0,402.0,0.0926,0.009,0.0079
4,13000001,14000000,13511793,37818,7358,293.0,254.0,0.0713,0.0069,0.0059
4,14000001,15000000,14469640,38688,4686,140.0,163.0,-0.0759,-0.0064,-0.0054
4,15000001,16000000,15505833,36544,6627,464.5,137.0,0.5445,0.0556,0.0516
4,16000001,17000000,16510024,35451,1899,104.0,47.0,0.3775,0.0358,0.0326
4,17000001,18000000,17504992,35487,3847,210.0,80.0,0.4483,0.0368,0.0348
4,18000001,19000000,18438132,25377,5514,687.0,150.5,0.6406,0.1183,0.1019
4,19000001,20000000,19483222,22647,412,81.0,10.0,0.7802,0.2474,0.1961
4,20000001,21000000,20482199,22693,3266,550.5,108.5,0.6707,0.214,0.1568
4,21000001,22000000,21507091,20201,1722,342.5,56.0,0.7189,0.2448,0.1851
4,22000001,23000000,22512557,22254,2901,572.5,90.5,0.727,0.2403,0.1759
4,23000001,24000000,23290889,12226,1353,287.0,26.0,0.8339,0.2657,0.2223
4,24000001,25000000,24534388,25117,2594,421.0,89.0,0.651,0.1981,0.1502
4,25000001,26000000,25503409,20196,1036,221.0,24.0,0.8041,0.2749,0.2321
4,26000001,27000000,26520849,29201,5284,1215.0,148.5,0.7822,0.2753,0.2196
4,27000001,28000000,27541602,28284,4805,1162.0,131.0,0.7974,0.2764,0.2392
4,28000001,29000000,28527750,37021,5012,969.5,100.0,0.813,0.1922,0.1789
4,29000001,30000000,29497910,40105,869,50.0,30.0,0.25,0.0311,0.0267
4,30000001,31000000,30477308,41352,5868,346.0,235.5,0.19,0.0236,0.0203
4,31000001,32000000,31395982,20650,4790,337.0,129.0,0.4464,0.0502,0.0458
4,32000001,33000000,32462463,32688,1919,107.0,44.0,0.4172,0.0391,0.0352
