scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
13,1,1000000,455063,23728,384,65.0,12.0,0.6883,0.2015,0.1415
13,1000001,2000000,1512010,47404,1987,275.0,66.0,0.6129,0.1713,0.1186
13,2000001,3000000,2459525,28284,1548,265.5,61.0,0.6263,0.1962,0.145
13,3000001,4000000,3486994,22842,295,77.0,9.0,0.7907,0.2833,0.2305
13,4000001,5000000,4515558,26199,747,145.5,20.0,0.7583,0.2513,0.2056
13,5000001,6000000,5494419,22434,3838,450.5,112.5,0.6004,0.1706,0.1138
13,6000001,7000000,6494335,21404,1286,284.0,26.0,0.8323,0.3158,0.2631
13,7000001,8000000,7488521,22168,3593,683.0,90.0,0.7671,0.2732,0.2144
13,8000001,9000000,8524009,20598,3929,417.5,154.0,0.4611,0.1479,0.0962
13,9000001,10000000,9548159,23557,5572,797.5,242.5,0.5337,0.1844,0.1327
13,10000001,11000000,10513888,18196,1258,80.5,41.0,0.3251,0.0741,0.0427
13,11000001,12000000,11477855,18343,1796,156.0,40.0,0.5918,0.1335,0.0838
13,12000001,13000000,12500232,18210,2628,383.5,70.0,0.6913,0.2124,0.1578
13,13000001,14000000,13247645,10381,1184,150.5,37.5,0.6011,0.1973,0.1318
13,14000001,15000000,14516004,15632,2016,402.0,41.0,0.8149,0.3245,0.2519
13,15000001,16000000,15474542,17195,1999,366.5,46.5,0.7748,0.2792,0.2139
13,16000001,17000000,16482307,14700,2712,421.0,64.0,0.7361,0.2258,0.1629
13,17000001,18000000,17497723,16149,2837,316.5,98.5,0.5253,0.1493,0.1017
13,18000001,19000000,18585018,16723,2582,486.0,62.0,0.7737,0.2548,0.1951
13,19000001,20000000,19513159,20747,651,32.5,14.0,0.3978,0.058,0.0352
13,20000001,21000000,20427953,20888,1567,184.5,38.5,0.6547,0.1828,0.134
13,21000001,22000000,21347868,16336,2111,302.5,41.5,0.7587,0.2413,0.1757
13,22000001,23000000,22501342,16833,2595,492.5,52.0,0.809,0.2955,0.2368
13,23000001,24000000,23538019,20721,1373,216.0,38.0,0.7008,0.2251,0.165
13,24000001,25000000,24524587,23444,2656,414.5,90.5,0.6416,0.2211,0.1606
13,25000001,26000000,25502819,18605,436,66.0,9.0,0.76,0.2273,0.1587
13,26000001,27000000,26371123,14646,1880,353.5,54.0,0.735,0.2396,0.187
13,27000001,28000000,27444799,14569,379,44.5,12.5,0.5614,0.1753,0.1104
13,28000001,29000000,28635944,22899,725,167.0,14.5,0.8402,0.3204,0.261
13,30000001,31000000,30572516,18119,283,87.5,2.0,0.9553,0.4019,0.3343
13,31000001,32000000,31514470,18920,1425,149.5,48.5,0.5101,0.144,0.0918
13,32000001,33000000,32501108,23485,1226,215.0,38.5,0.6963,0.2855,0.1947
