scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,1000001,2000000,1494211,31090,2242,231.5,91.0,0.4357,0.1267,0.0755
1,2000001,3000000,2458468,25822,1579,129.5,80.0,0.2363,0.0709,0.0403
1,3000001,4000000,3449700,34657,2743,418.0,89.5,0.6473,0.1979,0.1463
1,4000001,5000000,4407964,26055,1267,185.5,53.0,0.5556,0.1691,0.1255
1,5000001,6000000,5516999,21303,1802,337.0,48.5,0.7484,0.2427,0.1919
1,6000001,7000000,6501181,19462,2131,488.5,42.0,0.8417,0.3082,0.2513
1,7000001,8000000,7447139,23407,4681,420.0,151.5,0.4698,0.0809,0.0689
1,8000001,9000000,8515331,38764,7716,593.0,214.5,0.4687,0.0594,0.0535
1,9000001,10000000,9500004,36413,10192,792.0,213.5,0.5753,0.0659,0.0608
1,10000001,11000000,10520800,37013,9185,654.0,230.5,0.4788,0.0542,0.0502
1,11000001,12000000,11505786,40011,8191,562.5,217.5,0.4423,0.0535,0.0478
1,12000001,13000000,12458349,37448,10705,674.5,253.0,0.4544,0.0498,0.0447
1,13000001,14000000,13521339,34287,2774,206.5,44.0,0.6487,0.0711,0.0658
1,14000001,15000000,14491586,40681,9221,692.5,175.5,0.5956,0.0696,0.0637
1,15000001,16000000,15588592,34189,6887,635.5,133.0,0.6539,0.091,0.0828
1,16000001,17000000,16472345,27448,3122,188.0,87.0,0.3673,0.0516,0.0415
1,17000001,18000000,17450546,32322,3709,237.5,70.5,0.5422,0.0576,0.0524
1,18000001,19000000,18487500,39947,9664,748.5,166.5,0.6361,0.075,0.0685
1,19000001,20000000,19496709,37231,2114,168.5,30.0,0.6977,0.0739,0.0695
1,20000001,21000000,20499148,41686,9693,775.0,260.5,0.4969,0.0659,0.0593
1,21000001,22000000,21507969,39604,10908,818.5,203.5,0.6018,0.0686,0.0631
1,22000001,23000000,22499529,42205,9542,462.0,314.0,0.1907,0.0198,0.0171
1,23000001,24000000,23490962,42437,5071,182.5,215.0,-0.0818,-0.0087,-0.0072
1,24000001,25000000,24479896,43243,7096,337.0,257.0,0.1347,0.0147,0.0127
1,25000001,26000000,25306474,17871,302,17.5,12.0,0.1864,0.0282,0.0233
1,26000001,27000000,26488661,42926,910,65.5,19.5,0.5412,0.0564,0.0536
1,27000001,28000000,27526245,23244,1199,110.0,13.0,0.7886,0.0921,0.0884
1,28000001,29000000,28480338,42788,271,13.0,6.0,0.3684,0.0334,0.03
1,29000001,30000000,29493602,40136,1234,130.0,16.0,0.7808,0.1065,0.0994
1,30000001,31000000,30430406,37159,4586,498.0,76.0,0.7352,0.108,0.0988
1,31000001,32000000,31467986,21187,1830,449.5,57.5,0.7732,0.2878,0.2301
1,32000001,33000000,32504593,40089,411,57.0,21.0,0.4615,0.145,0.0954
1,33000001,34000000,33498284,25223,341,72.0,8.5,0.7888,0.2627,0.2117
1,35000001,36000000,35503506,25531,1164,284.0,28.0,0.8205,0.2994,0.2417
