scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,4000001,5000000,4506538,23309,352,34.0,5.0,0.7436,0.1895,0.1401
5,7000001,8000000,7489574,23727,985,304.0,12.0,0.9241,0.3577,0.3066
5,8000001,9000000,8480474,21396,2116,183.0,77.0,0.4077,0.0977,0.0611
5,9000001,10000000,9497112,22007,2570,687.5,68.0,0.82,0.3294,0.2607
5,10000001,11000000,10502327,23328,1431,318.0,26.0,0.8488,0.2982,0.2251
5,11000001,12000000,11479787,24552,1678,499.5,28.5,0.892,0.3457,0.2915
5,12000001,13000000,12481635,27985,1922,567.0,40.0,0.8682,0.3467,0.2905
5,13000001,14000000,13466097,22532,1494,373.0,36.0,0.824,0.3157,0.2413
5,14000001,15000000,14500938,24582,2732,662.0,65.0,0.8212,0.3013,0.2365
5,15000001,16000000,15518262,23010,1400,386.0,30.0,0.8558,0.3129,0.256
5,16000001,17000000,16535386,22520,904,187.0,17.0,0.8333,0.2519,0.2086
5,17000001,18000000,17470295,15657,2336,428.0,57.0,0.7649,0.2683,0.2021
5,18000001,19000000,18520460,17237,2981,632.5,72.0,0.7956,0.3189,0.2413
5,19000001,20000000,19543928,18136,3978,773.5,99.0,0.7731,0.2602,0.2136
5,20000001,21000000,20505340,23632,2410,493.0,66.0,0.7639,0.2862,0.2314
5,21000001,22000000,21509788,23028,1357,307.5,30.5,0.8195,0.3312,0.2682
5,22000001,23000000,22503056,23450,3548,639.0,94.5,0.7423,0.292,0.2296
5,23000001,24000000,23494090,20100,2203,502.0,55.0,0.8025,0.3167,0.2517
5,24000001,25000000,24493715,19414,2241,240.0,47.5,0.6696,0.1824,0.1192
5,25000001,26000000,25549464,20399,568,90.5,15.5,0.7075,0.2251,0.1756
5,26000001,27000000,26461175,14629,929,186.0,23.0,0.7799,0.2723,0.228
5,27000001,28000000,27544550,23678,628,184.0,11.0,0.8872,0.3286,0.2793
5,28000001,29000000,28437291,21868,3879,851.5,82.0,0.8243,0.2649,0.2167
5,29000001,30000000,29490518,21048,1092,219.5,35.5,0.7216,0.2422,0.1955
5,30000001,31000000,30606725,15520,864,192.0,23.5,0.7819,0.2887,0.2177
5,31000001,32000000,31523148,25247,336,88.0,6.0,0.8723,0.3293,0.2654
5,32000001,33000000,32440655,19988,911,81.0,38.5,0.3556,0.0973,0.0527
