scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,1,1000000,488802,10318,283,62.0,10.0,0.7222,0.3001,0.221
8,1000001,2000000,1490044,19981,1696,178.0,78.0,0.3906,0.1095,0.0693
8,2000001,3000000,2463120,18962,1667,207.0,63.0,0.5333,0.139,0.0988
8,3000001,4000000,3480124,25512,1374,261.0,44.0,0.7115,0.2282,0.17
8,4000001,5000000,4552953,25830,1742,436.5,43.0,0.8206,0.2736,0.2384
8,5000001,6000000,5491034,19906,3389,507.0,149.5,0.5446,0.1773,0.1288
8,6000001,7000000,6498008,20650,1826,185.5,82.0,0.3869,0.107,0.0668
8,7000001,8000000,7518628,21000,3739,686.5,102.5,0.7402,0.2539,0.1981
8,8000001,9000000,8486305,19348,2690,379.0,111.0,0.5469,0.1739,0.1221
8,9000001,10000000,9512890,17978,2799,450.0,61.5,0.7595,0.2234,0.1719
8,10000001,11000000,10511092,21304,3162,575.5,108.5,0.6827,0.2166,0.1692
8,11000001,12000000,11541377,19873,654,109.0,17.0,0.7302,0.1943,0.1542
8,12000001,13000000,12529295,22198,2388,579.0,53.0,0.8323,0.2866,0.2398
8,13000001,14000000,13529356,27078,3232,627.5,114.0,0.6925,0.2369,0.1765
8,14000001,15000000,14355992,19767,4232,604.0,190.0,0.5214,0.147,0.1091
8,15000001,16000000,15584427,19356,1474,300.0,47.0,0.7291,0.2471,0.1873
8,16000001,17000000,16501842,24566,1054,274.5,26.0,0.827,0.3236,0.2597
8,18000001,19000000,18516931,26318,1579,539.5,30.0,0.8946,0.4107,0.3331
8,19000001,20000000,19571447,32508,1451,313.0,34.0,0.804,0.2559,0.2149
8,20000001,21000000,20490493,36948,2126,165.0,67.0,0.4224,0.0589,0.0517
8,22000001,23000000,22490994,44526,1110,99.0,13.0,0.7679,0.0941,0.0863
8,23000001,24000000,23494752,45957,2418,189.5,81.5,0.3985,0.0572,0.0489
8,24000001,25000000,24503856,43884,4584,304.0,147.0,0.3481,0.0427,0.0367
8,25000001,26000000,25486462,38416,1103,70.0,48.0,0.1864,0.0283,0.0223
