scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
10,1000001,2000000,1586205,33151,3089,211.5,52.0,0.6053,0.0603,0.055
10,2000001,3000000,2545803,35124,5713,453.0,75.0,0.7159,0.0749,0.0692
10,3000001,4000000,3500061,41387,5666,405.5,91.0,0.6334,0.065,0.0588
10,4000001,5000000,4517927,40961,5589,552.0,79.0,0.7496,0.0956,0.0893
10,5000001,6000000,5494573,42225,5839,518.0,119.0,0.6264,0.0802,0.0735
10,6000001,7000000,6477369,48289,522,54.0,14.0,0.5882,0.0839,0.0778
10,7000001,8000000,7525462,37157,4454,351.0,91.0,0.5882,0.0671,0.0621
10,8000001,9000000,8488992,37198,2620,184.0,46.0,0.6,0.0592,0.0554
10,9000001,10000000,9501580,36759,5686,524.0,88.0,0.7124,0.0829,0.0781
10,10000001,11000000,10481646,35567,4280,315.0,80.0,0.5949,0.063,0.0583
10,11000001,12000000,11492216,34960,6971,480.0,158.0,0.5047,0.0519,0.0484
10,12000001,13000000,12530625,40088,7354,524.5,175.0,0.4996,0.0576,0.0518
10,13000001,14000000,13516427,37525,6976,592.5,166.0,0.5623,0.0742,0.0667
10,14000001,15000000,14515113,41130,7781,662.0,186.0,0.5613,0.0812,0.0694
10,15000001,16000000,15419631,31107,1808,380.5,39.0,0.8141,0.2759,0.2227
10,16000001,17000000,16455601,16629,727,164.0,19.0,0.7923,0.3128,0.2487
10,17000001,18000000,17487143,16416,1327,278.5,32.0,0.7939,0.2982,0.2394
10,18000001,19000000,18474478,17223,2437,465.5,54.5,0.7904,0.2767,0.2185
10,19000001,20000000,19493772,17928,3760,762.0,90.0,0.7887,0.2924,0.2287
10,20000001,21000000,20490172,18638,2600,564.5,52.0,0.8313,0.3028,0.2431
10,21000001,22000000,21514387,17602,2562,436.0,59.0,0.7616,0.2602,0.2053
10,22000001,23000000,22514322,20045,870,202.5,15.0,0.8621,0.3492,0.286
10,23000001,24000000,23479187,29386,1295,177.5,27.0,0.7359,0.1524,0.1317
10,24000001,25000000,24546785,35235,2127,177.0,54.5,0.5292,0.0721,0.0643
10,25000001,26000000,25515073,38248,6852,607.0,129.5,0.6483,0.0805,0.0746
10,26000001,27000000,26508465,40643,5331,522.0,127.5,0.6074,0.0865,0.0797
10,27000001,28000000,27500371,47910,1401,137.5,30.0,0.6418,0.0935,0.085
10,28000001,29000000,28510411,42243,3266,251.5,68.0,0.5743,0.0683,0.0607
10,29000001,30000000,29490204,43145,4339,312.0,104.5,0.4982,0.0626,0.0556
10,30000001,31000000,30471712,39704,751,68.5,10.5,0.7342,0.0952,0.0873
