scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
21,1,1000000,676240,20496,804,58.5,18.0,0.5294,0.0603,0.0551
21,1000001,2000000,1503664,33348,1914,105.0,68.0,0.2139,0.0262,0.0219
21,2000001,3000000,2506259,46128,311,30.5,8.5,0.5641,0.0883,0.0812
21,3000001,4000000,3497063,45061,792,62.0,20.0,0.5122,0.065,0.0572
21,4000001,5000000,4278235,14223,1316,228.0,21.0,0.8313,0.1773,0.1634
21,5000001,6000000,5534689,49224,2184,361.0,36.0,0.8186,0.1635,0.1518
21,6000001,7000000,6463966,48815,4997,332.0,156.0,0.3607,0.0431,0.0376
21,7000001,8000000,7493148,36894,7048,559.0,174.0,0.5252,0.0687,0.0612
21,8000001,9000000,8504580,38388,10579,836.5,208.0,0.6017,0.069,0.0635
21,9000001,10000000,9485568,39515,7473,493.5,173.0,0.4809,0.054,0.0484
21,10000001,11000000,10498548,42115,5090,214.0,182.0,0.0808,0.0076,0.0066
21,11000001,12000000,11497273,41277,5559,251.0,190.5,0.137,0.0143,0.0122
21,12000001,13000000,12429361,34327,252,8.0,2.0,0.6,0.03,0.0255
21,15000001,16000000,15491572,43842,5548,297.0,166.0,0.2829,0.0287,0.0255
21,16000001,17000000,16484860,39538,6787,415.5,211.0,0.3264,0.0346,0.0314
21,17000001,18000000,17506502,39058,9381,520.0,274.0,0.3098,0.0329,0.0289
21,18000001,19000000,18513693,38398,9023,443.0,247.0,0.2841,0.0261,0.0233
21,19000001,20000000,19499889,37405,3806,222.0,83.0,0.4557,0.043,0.0393
21,20000001,21000000,20514774,35873,5518,413.0,129.0,0.524,0.0587,0.0538
21,21000001,22000000,21506713,35674,2192,166.0,44.0,0.581,0.0615,0.0575
21,22000001,23000000,22514559,16913,1166,298.0,23.0,0.8567,0.3122,0.2507
21,23000001,24000000,23498078,19001,2022,402.0,54.5,0.7612,0.2457,0.1994
21,24000001,25000000,24581607,33171,2798,532.5,89.5,0.7122,0.2515,0.1885
21,25000001,26000000,25437253,22772,1739,318.5,63.0,0.6697,0.2259,0.1737
21,26000001,27000000,26473172,23086,1985,243.0,69.5,0.5552,0.1571,0.1115
21,27000001,28000000,27500863,25531,3287,599.0,106.0,0.6993,0.2161,0.171
21,28000001,29000000,28484132,21422,2181,592.0,57.0,0.8243,0.2981,0.2497
21,29000001,30000000,29494482,22669,1338,317.0,24.0,0.8592,0.2735,0.2283
21,30000001,31000000,30545604,15808,1502,166.0,58.5,0.4788,0.1252,0.0778
21,31000001,32000000,31067677,2854,273,37.0,3.0,0.85,0.2042,0.1368
