scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,1,1000000,517901,26519,599,110.0,11.0,0.8182,0.2886,0.1777
11,1000001,2000000,1460934,21720,839,342.5,16.0,0.9107,0.5201,0.4113
11,2000001,3000000,2554789,24661,4934,1546.5,126.0,0.8493,0.4188,0.3313
11,3000001,4000000,3322691,20146,3503,679.5,121.0,0.6977,0.2421,0.1853
11,4000001,5000000,4457634,23383,3956,973.5,114.0,0.7903,0.3084,0.2462
11,5000001,6000000,5510622,29784,2325,466.5,71.0,0.7358,0.2385,0.1764
11,6000001,7000000,6377208,18442,2230,564.0,70.5,0.7778,0.3128,0.2285
11,7000001,8000000,7569296,15155,1376,540.0,23.0,0.9183,0.5024,0.4273
11,8000001,9000000,8460909,18855,1753,483.0,43.0,0.8365,0.4296,0.3268
11,9000001,10000000,9515363,18382,2213,506.0,55.5,0.8023,0.3746,0.2544
11,10000001,11000000,10477654,15059,1219,377.5,24.0,0.8804,0.4167,0.3005
11,11000001,12000000,11518566,19128,2618,895.5,45.5,0.9033,0.4692,0.3735
11,12000001,13000000,12450892,18984,2533,577.0,59.0,0.8145,0.3095,0.2461
11,13000001,14000000,13529485,20532,1087,372.5,15.0,0.9226,0.4534,0.3397
11,14000001,15000000,14497474,19012,1606,555.5,20.0,0.9305,0.4428,0.366
11,15000001,16000000,15524194,23061,3069,565.0,82.0,0.7465,0.2419,0.174
11,16000001,17000000,16490994,20474,2732,704.5,54.0,0.8576,0.3099,0.2659
11,17000001,18000000,17485701,20199,3460,868.0,56.0,0.8788,0.2959,0.2496
11,18000001,19000000,18514576,20114,2490,768.5,38.5,0.9046,0.4681,0.3405
11,19000001,20000000,19530684,21039,2551,549.0,61.5,0.7985,0.2934,0.2153
11,20000001,21000000,20476910,24250,2832,535.5,56.5,0.8091,0.2766,0.2089
11,21000001,22000000,21485526,18199,3129,1235.0,45.0,0.9297,0.5284,0.4508
11,22000001,23000000,22529449,16485,2237,518.5,54.0,0.8114,0.2991,0.2327
11,23000001,24000000,23514484,17944,4196,847.0,76.0,0.8353,0.2655,0.2017
11,24000001,25000000,24458760,14669,682,214.0,15.0,0.869,0.4086,0.3124
11,25000001,26000000,25502502,24637,478,217.0,5.0,0.955,0.5963,0.4936
11,26000001,27000000,26456974,22605,820,253.0,11.0,0.9167,0.4771,0.3058
