scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,1,1000000,630831,18175,327,49.0,13.0,0.5806,0.1957,0.1108
5,2000001,3000000,2427759,17460,797,61.5,36.0,0.2615,0.0669,0.0372
5,3000001,4000000,3508948,20799,400,42.0,19.0,0.377,0.1133,0.0576
5,4000001,5000000,4506538,23309,646,68.0,23.0,0.4945,0.1347,0.0832
5,5000001,6000000,5475790,25671,287,50.0,17.0,0.4925,0.1813,0.1174
5,6000001,7000000,6511959,24239,271,17.0,15.0,0.0625,0.0182,0.0078
5,7000001,8000000,7489574,23727,1565,304.0,34.0,0.7988,0.2525,0.1954
5,8000001,9000000,8480474,21396,1573,125.0,60.0,0.3514,0.085,0.052
5,9000001,10000000,9497112,22007,2496,665.5,62.0,0.8296,0.332,0.2642
5,10000001,11000000,10502327,23328,1185,273.0,26.0,0.8261,0.2881,0.2304
5,11000001,12000000,11479787,24552,2914,564.0,58.5,0.812,0.2717,0.2059
5,12000001,13000000,12481635,27985,2874,593.0,79.5,0.7636,0.2689,0.2053
5,13000001,14000000,13466097,22532,2142,408.0,50.0,0.7817,0.2446,0.1787
5,14000001,15000000,14500938,24582,3097,525.5,72.5,0.7575,0.2232,0.1645
5,15000001,16000000,15518262,23010,2513,462.0,65.0,0.7533,0.2212,0.1589
5,16000001,17000000,16535386,22520,3044,506.0,75.0,0.7418,0.208,0.1547
5,17000001,18000000,17470295,15657,2652,394.0,69.0,0.7019,0.2044,0.1532
5,18000001,19000000,18520460,17237,2599,548.5,60.5,0.8013,0.3085,0.2433
5,19000001,20000000,19543928,18136,3964,757.5,89.5,0.7887,0.2647,0.2157
5,20000001,21000000,20505340,23632,3687,490.0,130.5,0.5794,0.1785,0.1312
5,21000001,22000000,21509788,23028,1962,311.0,56.5,0.6925,0.2482,0.176
5,22000001,23000000,22503056,23450,3872,619.5,112.5,0.6926,0.2633,0.2013
5,23000001,24000000,23494090,20100,3625,549.0,115.0,0.6536,0.2244,0.1648
5,24000001,25000000,24493715,19414,422,87.5,10.5,0.7857,0.3046,0.2402
5,25000001,26000000,25549464,20399,2792,220.5,91.5,0.4135,0.1024,0.0652
5,26000001,27000000,26461175,14629,1342,193.5,47.0,0.6091,0.2005,0.1433
5,27000001,28000000,27544550,23678,762,187.5,16.0,0.8428,0.2953,0.2378
5,28000001,29000000,28437291,21868,4710,897.5,142.0,0.7268,0.2249,0.1736
5,29000001,30000000,29490518,21048,1659,238.0,68.0,0.5556,0.1465,0.1117
5,30000001,31000000,30606725,15520,1506,265.0,66.0,0.6012,0.1995,0.1437
5,31000001,32000000,31523148,25247,2934,330.0,155.0,0.3608,0.108,0.0698
