scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
24,1,1000000,587177,18718,641,93.5,6.0,0.8794,0.2218,0.145
24,1000001,2000000,1488628,23093,1612,280.0,47.5,0.7099,0.2446,0.1779
24,2000001,3000000,2539758,35458,2809,525.5,75.0,0.7502,0.2218,0.1778
24,3000001,4000000,3493060,36900,4388,724.0,209.0,0.552,0.1614,0.1219
24,4000001,5000000,4501556,38213,6056,1006.0,263.5,0.5849,0.184,0.1396
24,5000001,6000000,5443604,34762,2104,378.0,78.0,0.6579,0.2017,0.1597
24,6000001,7000000,6491262,27249,3235,722.5,101.0,0.7547,0.2382,0.2003
24,7000001,8000000,7511440,34106,3125,426.0,162.0,0.449,0.1237,0.0915
24,8000001,9000000,8435731,31045,4692,706.0,174.0,0.6045,0.1589,0.1233
24,9000001,10000000,9545304,32225,1070,257.0,20.0,0.8556,0.2817,0.2374
24,10000001,11000000,10453661,17398,1335,119.0,37.5,0.5208,0.121,0.0738
24,11000001,12000000,11438007,20018,2115,425.0,80.0,0.6832,0.2495,0.1914
24,12000001,13000000,12480275,23256,3932,719.0,137.5,0.6789,0.2342,0.1813
24,13000001,14000000,13468790,17483,957,153.5,32.5,0.6505,0.2041,0.1534
24,14000001,15000000,14521885,17838,3069,587.5,98.0,0.7141,0.2227,0.1736
24,15000001,16000000,15493619,43391,1764,418.5,56.5,0.7621,0.2641,0.2138
24,16000001,17000000,16529577,20272,1056,275.0,27.0,0.8212,0.2872,0.2397
24,17000001,18000000,17449281,17622,708,213.0,14.5,0.8725,0.3489,0.2897
24,18000001,19000000,18502640,31793,1019,203.0,34.0,0.7131,0.223,0.1723
24,19000001,20000000,19492407,28075,1669,144.5,92.0,0.222,0.0557,0.0354
24,20000001,21000000,20504625,25413,1018,227.5,32.0,0.7534,0.2557,0.2027
24,21000001,22000000,21497636,27699,1225,248.0,31.0,0.7778,0.2482,0.2
24,22000001,23000000,22453984,31716,924,166.0,25.0,0.7382,0.2019,0.1591
