scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,1000001,2000000,1460934,21720,877,335.0,28.0,0.8457,0.5112,0.3637
11,2000001,3000000,2554789,24661,3800,1311.0,95.0,0.8649,0.4224,0.3568
11,3000001,4000000,3322691,20146,2098,445.0,67.5,0.7366,0.2499,0.2078
11,4000001,5000000,4457634,23383,3383,892.5,125.0,0.7543,0.3094,0.2547
11,5000001,6000000,5510622,29784,1693,314.0,45.0,0.7493,0.2019,0.1629
11,6000001,7000000,6377208,18442,721,253.5,13.5,0.8989,0.3992,0.3441
11,7000001,8000000,7569296,15155,1709,572.0,29.0,0.9035,0.4354,0.3524
11,8000001,9000000,8460909,18855,1132,378.0,28.0,0.8621,0.4452,0.3722
11,10000001,11000000,10477654,15059,470,245.5,2.0,0.9838,0.6563,0.5317
11,11000001,12000000,11518566,19128,2227,799.5,51.5,0.879,0.4627,0.3754
11,12000001,13000000,12450892,18984,1498,448.0,28.0,0.8824,0.4009,0.3274
11,13000001,14000000,13529485,20532,827,290.5,14.5,0.9049,0.4437,0.3488
11,14000001,15000000,14497474,19012,1597,563.5,20.0,0.9314,0.4491,0.3712
11,15000001,16000000,15524194,23061,847,261.0,14.5,0.8947,0.3452,0.3024
11,16000001,17000000,16490994,20474,3172,768.5,75.0,0.8222,0.2896,0.2386
11,17000001,18000000,17485701,20199,3115,824.5,57.0,0.8707,0.3085,0.2632
11,18000001,19000000,18514576,20114,896,452.0,4.0,0.9825,0.6268,0.5393
11,19000001,20000000,19530684,21039,1725,403.0,60.0,0.7408,0.2741,0.2177
11,20000001,21000000,20476910,24250,2036,492.0,39.5,0.8514,0.3315,0.2599
11,21000001,22000000,21485526,18199,3156,1235.0,48.0,0.9252,0.5277,0.4412
11,22000001,23000000,22529449,16485,2247,481.0,49.5,0.8134,0.2804,0.2141
11,23000001,24000000,23514484,17944,2129,469.0,46.0,0.8214,0.2537,0.2157
11,24000001,25000000,24458760,14669,369,127.0,3.0,0.9538,0.4147,0.3533
11,25000001,26000000,25502502,24637,515,220.0,9.0,0.9214,0.5919,0.4572
