scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
18,1000001,2000000,1482602,40790,4187,1183.5,156.5,0.7664,0.3663,0.2695
18,2000001,3000000,2482496,68963,678,248.5,18.0,0.8649,0.4702,0.3821
18,3000001,4000000,3412626,52988,7137,2987.5,129.5,0.9169,0.508,0.4278
18,4000001,5000000,4516221,42160,4527,1865.0,73.0,0.9247,0.6434,0.4439
18,5000001,6000000,5507764,44062,7451,3362.5,138.0,0.9212,0.6224,0.4719
18,6000001,7000000,6560889,34176,5993,2509.0,197.0,0.8544,0.5369,0.4522
18,7000001,8000000,7487929,72689,5179,1215.0,264.0,0.643,0.3356,0.2005
18,8000001,9000000,8498749,41425,9069,3437.0,249.5,0.8646,0.6304,0.4349
18,9000001,10000000,9494761,40717,2750,1633.0,36.0,0.9569,0.7084,0.6211
18,10000001,11000000,10496717,38329,4773,1886.0,185.5,0.8209,0.5428,0.4506
18,11000001,12000000,11417535,31515,3068,1589.0,43.5,0.9467,0.6238,0.5429
18,12000001,13000000,12521119,21865,3805,643.0,88.0,0.7592,0.2025,0.1643
18,13000001,14000000,13489784,29438,2438,679.0,88.0,0.7705,0.3857,0.2912
18,14000001,15000000,14522604,20816,351,48.0,4.0,0.8462,0.1755,0.1513
18,15000001,16000000,15586967,30210,3089,918.0,77.5,0.8443,0.3727,0.3061
18,16000001,17000000,16476136,42042,5442,2701.0,66.0,0.9523,0.7507,0.5301
18,17000001,18000000,17593522,26372,1109,224.5,33.5,0.7403,0.2895,0.2076
18,18000001,19000000,18542708,19378,2372,477.0,59.0,0.7799,0.2754,0.2075
18,20000001,21000000,20430107,11583,741,179.5,26.5,0.7427,0.3071,0.2466
18,21000001,22000000,21528156,22417,2603,617.5,83.5,0.7618,0.2975,0.2319
18,22000001,23000000,22565532,42377,2087,437.5,72.0,0.7174,0.2398,0.1867
18,26000001,27000000,26524446,47672,2967,694.5,88.5,0.7739,0.312,0.2364
18,27000001,28000000,27407875,39111,2887,990.0,75.0,0.8592,0.416,0.3529
18,28000001,29000000,28498679,34987,2040,595.0,50.0,0.845,0.4169,0.3014
18,29000001,30000000,29474956,47789,3242,1091.5,97.0,0.8368,0.5358,0.3212
18,30000001,31000000,30449038,14418,976,380.5,24.0,0.8813,0.5416,0.3991
