scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
12,1000001,2000000,1519285,26233,306,52.5,2.5,0.9091,0.3072,0.2273
12,2000001,3000000,2491360,24416,710,166.5,17.0,0.8147,0.3288,0.2546
12,5000001,6000000,5552975,20180,795,194.5,15.5,0.8524,0.3889,0.3011
12,6000001,7000000,6488398,22051,2159,619.5,22.0,0.9314,0.402,0.3279
12,7000001,8000000,7441099,22326,1191,262.0,22.5,0.8418,0.3413,0.2652
12,8000001,9000000,8496420,15498,1692,317.5,37.5,0.7887,0.2972,0.2296
12,9000001,10000000,9455451,14047,722,184.5,19.5,0.8088,0.4331,0.304
12,10000001,11000000,10536201,10477,724,226.5,9.5,0.9195,0.4876,0.3689
12,11000001,12000000,11534460,12060,360,76.0,8.0,0.8095,0.2931,0.2024
12,12000001,13000000,12501584,14401,794,207.0,17.0,0.8482,0.377,0.2758
12,13000001,14000000,13501739,18243,2435,537.0,59.0,0.802,0.2721,0.2171
12,14000001,15000000,14478422,23788,1793,461.0,34.0,0.8626,0.297,0.2504
12,15000001,16000000,15436424,19539,1590,169.0,36.0,0.6488,0.1334,0.0884
12,16000001,17000000,16530560,18508,1518,353.0,43.0,0.7828,0.2812,0.2249
12,17000001,18000000,17498508,19775,1199,239.0,39.0,0.7194,0.265,0.2046
12,18000001,19000000,18460931,17977,1991,406.5,62.0,0.7353,0.2618,0.2063
12,19000001,20000000,19512171,23717,344,111.0,6.0,0.8974,0.3832,0.3312
12,20000001,21000000,20298121,14434,835,216.0,20.0,0.8305,0.324,0.2536
12,22000001,23000000,22607131,18124,1073,316.0,19.0,0.8866,0.3598,0.2945
12,23000001,24000000,23503168,24083,2449,474.0,66.0,0.7556,0.2553,0.199
12,24000001,25000000,24516879,25583,502,96.0,10.0,0.8113,0.2286,0.1914
12,25000001,26000000,25536915,29859,2184,496.0,51.0,0.8135,0.2693,0.2291
12,26000001,27000000,26503958,43233,2878,271.0,51.0,0.6832,0.0869,0.0802
12,27000001,28000000,27507636,38988,407,62.0,8.0,0.7714,0.1646,0.1403
12,29000001,30000000,29490614,39870,1008,104.0,23.0,0.6378,0.0884,0.0822
